model,family,store_id,sku_id,forecast_total_units,forecast_mean_units,test_rows,test_actual_units,test_wape,test_mape,test_mae,test_rmse,test_bias
xgboost,ml,STORE0010,SKU0074,725.6186752319336,51.82990537370954,14,952.0,0.2514076796218487,0.4326667046483016,17.09572221428571,22.505398219558423,0.0763115829831932
xgboost,ml,STORE0007,SKU0031,604.4371452331543,43.174081802368164,14,763.0,0.2513038440366972,0.3299485576660959,13.6960595,16.09003857958717,0.0005399174311926
xgboost,ml,STORE0008,SKU0088,326.601016998291,23.328644071306503,14,350.0,0.25124924,0.2803954211934555,6.281231,7.756836919859418,-0.0777983142857142
xgboost,ml,STORE0004,SKU0031,823.4080047607422,58.814857482910156,14,1139.0,0.2506861510096576,0.4114370542503979,20.395109,25.690698610450404,-0.130306105355575
xgboost,ml,STORE0009,SKU0024,734.6654663085938,52.476104736328125,14,724.0,0.2506690400552486,0.2880336866888663,12.963170357142856,15.045713963958464,0.0551313024861878
xgboost,ml,STORE0012,SKU0046,1212.9873657226562,86.64195469447544,14,1369.0,0.2505608509861212,0.3396081068279519,24.501271785714287,30.12523817682552,0.1018461102994886
xgboost,ml,STORE0009,SKU0086,123.18831872940063,8.799165623528618,14,145.0,0.2504304482758621,0.3080259281037415,2.5937439285714285,2.9471749030891434,0.1227156896551724
xgboost,ml,STORE0008,SKU0085,997.8938522338867,71.27813230242047,14,1368.0,0.2500006140350877,0.2760824354570194,24.428631428571432,29.55722823203057,0.0212516228070175
xgboost,ml,STORE0001,SKU0015,159.94627380371094,11.42473384312221,14,160.0,0.24998553125,0.3911520882438639,2.8569775,3.784008755970663,0.14795574375
xgboost,ml,STORE0006,SKU0025,475.10748291015625,33.936248779296875,14,499.0,0.2499036693386773,1.6232181125705991,8.907280785714287,13.917143579296903,0.0454267795591182
xgboost,ml,STORE0005,SKU0052,837.8125686645508,59.84375490461077,14,866.0,0.249872876443418,0.3358558134335438,15.456422214285713,19.81517268759092,-0.022466005773672
xgboost,ml,STORE0005,SKU0067,608.9529838562012,43.49664170401437,14,633.0,0.2497893396524486,1.073713113719421,11.294046571428568,15.66673819825142,-0.0326209320695102
xgboost,ml,STORE0008,SKU0022,1322.519302368164,94.46566445486886,14,1449.0,0.2495971752933057,0.2879740359377512,25.833307642857143,30.180665532286337,-0.0507086259489302
xgboost,ml,STORE0007,SKU0020,556.3537940979004,39.739556721278596,14,561.0,0.2495575258467023,0.278963189489619,10.000126571428572,13.221108948541907,-0.080394495543672
xgboost,ml,STORE0010,SKU0068,517.21484375,36.943917410714285,14,623.0,0.2495460032102729,0.2440179580688368,11.104797142857146,13.41675700001581,-0.0043142311396468
xgboost,ml,STORE0008,SKU0077,794.2675170898438,56.73339407784598,14,960.0,0.2495345364583333,0.8651494566150532,17.11093964285714,22.735423363473352,0.1205618197916666
xgboost,ml,STORE0013,SKU0032,544.5793800354004,38.89852714538574,14,642.0,0.2494949361370716,0.3227877881546312,11.441124928571428,14.332593611124578,-0.1173895591900311
xgboost,ml,STORE0012,SKU0028,1475.0818405151367,105.36298860822406,14,1723.0,0.2493444927452118,0.2551000021400071,30.687182928571424,39.50228937108691,-0.0049060702263494
xgboost,ml,STORE0010,SKU0029,395.91379165649414,28.27955654689244,14,400.0,0.2490821774999999,1.262552168537171,7.116633642857141,10.589941583339234,0.1267429974999999
xgboost,ml,STORE0008,SKU0004,1316.4775695800781,94.03411211286273,14,1489.0,0.24896940161182,0.2853244446303184,26.47967421428572,29.90411276070028,-0.0884412149093351
xgboost,ml,STORE0001,SKU0053,451.6843318939209,32.26316656385149,14,476.0,0.2489493655462185,0.2325950844435174,8.46427842857143,11.108872605391236,-0.0712809537815126
xgboost,ml,STORE0007,SKU0046,1097.2429733276367,78.3744980948312,14,1422.0,0.2489228481012658,0.2292023345551391,25.283449285714283,33.816309314510434,-0.1257732011251758
xgboost,ml,STORE0013,SKU0040,176.52486896514893,12.608919211796351,14,243.0,0.2487840781893004,0.3352527273877143,4.318180785714286,6.216180436045279,0.0414072716049382
xgboost,ml,STORE0009,SKU0076,389.6241970062256,27.83029978615897,14,399.0,0.2487104812030074,0.3439702178187591,7.088248714285713,9.01617990662657,-0.0263316741854636
xgboost,ml,STORE0012,SKU0101,210.08282566070557,15.005916118621826,14,250.0,0.2486620839999999,0.2623007552605255,4.440394357142856,5.8045461557995015,0.049715812
xgboost,ml,STORE0005,SKU0081,1019.5406799316406,72.82433428083148,14,1122.0,0.2485263137254901,0.2548293542758147,19.91760885714285,26.62207282261091,-0.0835592816399286
xgboost,ml,STORE0004,SKU0091,294.6958656311035,21.049704687935964,14,408.0,0.2485205882352941,0.2424802547492216,7.2426,8.232330108957418,-0.224936975490196
xgboost,ml,STORE0004,SKU0081,1080.5919799804688,77.18514142717633,14,1199.0,0.2483416555462885,0.2702094359755951,21.26868892857143,27.03047396732347,-0.1239802877397831
xgboost,ml,STORE0004,SKU0019,240.40316200256348,17.171654428754533,14,297.0,0.2482826026936027,0.3257571169746501,5.267138071428572,7.533705861848722,0.0843690404040403
xgboost,ml,STORE0007,SKU0035,1869.6732482910156,133.54808916364397,14,2441.0,0.2480198361327324,0.2287203763937995,43.24403,53.45019018503917,-0.2052650553052028
xgboost,ml,STORE0002,SKU0012,519.3482856750488,37.09630611964634,14,745.0,0.2479969637583892,0.3318043961395877,13.196981285714283,19.594196768292782,0.0613509825503355
xgboost,ml,STORE0010,SKU0046,1170.564353942871,83.61173956734794,14,1367.0,0.2478907388441843,0.4761052228612309,24.20476,28.54052172255472,0.0693616678858814
xgboost,ml,STORE0006,SKU0020,741.8500595092773,52.989289964948384,14,812.0,0.2477678743842364,0.316587149874143,14.370536714285716,16.68359043409521,-0.026950763546798
xgboost,ml,STORE0009,SKU0017,1382.2331848144531,98.73094177246094,14,1593.0,0.2477147112366604,0.2358386110200383,28.186395357142857,35.805754143044844,-0.0916833992467043
xgboost,ml,STORE0009,SKU0051,879.6776962280273,62.83412115914481,14,894.0,0.2476185156599552,0.3653508302499623,15.812210928571428,20.29163083064441,-0.006652784116331
xgboost,ml,STORE0005,SKU0018,1215.718116760254,86.83700834001813,14,1259.0,0.2476061644162033,0.4037715313069264,22.266868642857144,27.129130180279777,0.0075695401111993
xgboost,ml,STORE0002,SKU0092,1048.4092025756836,74.88637161254883,14,941.0,0.2473927088204038,0.859716791827864,16.628324214285715,23.00508344596469,0.0920874293304994
xgboost,ml,STORE0012,SKU0074,786.1960525512695,56.156860896519255,14,1015.0,0.2466309280788177,0.4460647196961748,17.880742285714284,22.12277938891007,0.112924130049261
xgboost,ml,STORE0002,SKU0056,243.27789878845215,17.376992770603724,14,305.0,0.2465823475409836,0.224692671820208,5.371972571428572,9.018470749233686,-0.0492383803278688
xgboost,ml,STORE0002,SKU0007,307.5296974182129,21.966406958443777,14,321.0,0.246551753894081,0.2421340553464625,5.6530795,6.872888529712604,-0.1438308193146417
xgboost,ml,STORE0007,SKU0028,1312.5586700439453,93.75419071742466,14,1380.0,0.2462418760869565,0.3831761111901394,24.272413500000003,31.7667444114896,0.0069412615942028
xgboost,ml,STORE0010,SKU0016,296.29969787597656,21.164264133998326,14,400.0,0.2461936149999999,0.2961941561273188,7.034103285714285,8.28798330317756,-0.13366049
xgboost,ml,STORE0005,SKU0002,918.5522155761719,65.61087254115513,14,1008.0,0.2461200188492063,0.2617818660243882,17.720641357142856,21.02595309015405,-0.0596832113095238
xgboost,ml,STORE0011,SKU0061,1346.4679794311523,96.17628424508231,14,1435.0,0.2461157777003483,0.3264942094326041,25.226867214285708,35.78190236697807,-0.0526243965156794
xgboost,ml,STORE0001,SKU0036,653.7342414855957,46.695302963256836,14,751.0,0.2460375406125166,0.2774661298467539,13.198156642857144,14.727169108756216,0.067135223701731
xgboost,ml,STORE0001,SKU0069,1177.4572982788086,84.10409273420062,14,1641.0,0.2454803430834857,2.141217395010993,28.77380307142857,41.03509710298402,-0.0689341407678245
xgboost,ml,STORE0011,SKU0065,831.6273193359375,59.401951381138396,14,1013.0,0.2454281006910167,0.3090311950735366,17.75847614285714,24.458505112024252,0.031870596248766
xgboost,ml,STORE0012,SKU0018,1100.890640258789,78.63504573277065,14,1143.0,0.2453587707786527,0.3596381388190236,20.03179107142857,23.649918707351038,-0.0287159711286089
xgboost,ml,STORE0006,SKU0022,1354.2384033203125,96.73131452287946,14,1508.0,0.2452818435013262,0.5795995404583836,26.420358571428576,35.73158925467402,-0.0556707029177718
xgboost,ml,STORE0009,SKU0035,2030.4749145507812,145.03392246791296,14,2812.0,0.2448519381223328,0.2326118489397759,49.18026071428572,60.7217570188471,-0.1643010633001422
xgboost,ml,STORE0004,SKU0071,440.3320732116699,31.45229094369071,14,421.0,0.2447619097387173,0.3385105033479396,7.360340285714285,8.860577382582978,0.1113548931116389
xgboost,ml,STORE0005,SKU0031,810.0494842529297,57.86067744663784,14,1061.0,0.2443344081055608,0.2623274187712625,18.517057642857143,22.172679194408204,-0.022077192271442
xgboost,ml,STORE0005,SKU0035,2090.635223388672,149.33108738490515,14,2860.0,0.2442532937062937,0.2898322808575304,49.89745857142857,64.87756704373554,-0.0520451538461538
xgboost,ml,STORE0007,SKU0040,238.9055347442627,17.06468105316162,14,332.0,0.2441824548192771,0.2999041949462711,5.790612500000001,6.714873191479126,0.1062564307228915
xgboost,ml,STORE0005,SKU0079,1141.2760467529297,81.51971762520927,14,1154.0,0.2441426221837088,1.4882016632477284,20.124327571428573,29.479758807787466,0.0249466949740034
xgboost,ml,STORE0013,SKU0036,374.7980136871338,26.771286691938126,14,382.0,0.2440217225130889,0.597548718151349,6.658306999999998,8.691428647637865,0.079333837696335
xgboost,ml,STORE0003,SKU0071,353.8352508544922,25.273946489606583,14,347.0,0.2439392247838616,0.276403115696214,6.0462079285714285,6.68868132552351,0.0580314783861671
xgboost,ml,STORE0003,SKU0051,743.9361724853516,53.13829803466797,14,746.0,0.2438018538873994,0.3078554652888217,12.991155928571429,15.647828486775117,0.0195606206434316
xgboost,ml,STORE0006,SKU0040,349.6499614715576,24.9749972479684,14,537.0,0.2437532067039106,0.3016428492053384,9.34967657142857,12.679410959181096,-0.0892036312849162
xgboost,ml,STORE0012,SKU0055,183.78864669799805,13.127760478428431,14,187.0,0.2437397620320855,0.2899867231423338,3.255666821428572,4.201359914413854,-0.0091559331550802
xgboost,ml,STORE0004,SKU0092,1270.137680053711,90.72412000383649,14,1296.0,0.2436671257716049,0.2579289391243387,22.55661392857143,25.306994074610984,0.0579507523148148
xgboost,ml,STORE0003,SKU0054,942.0809669494629,67.29149763924735,14,1121.0,0.2434652319357716,0.4052496959278738,19.494608928571427,28.08507907353607,0.0036975887600356
xgboost,ml,STORE0003,SKU0089,508.8558044433594,36.34684317452567,14,533.0,0.2434646585365853,0.2522075925802728,9.269047357142856,11.822922163877202,-0.1120065534709193
xgboost,ml,STORE0010,SKU0101,193.58685874938965,13.827632767813546,14,214.0,0.2433134112149532,0.2552877982218826,3.719219285714285,4.373654725861052,0.2262153364485981
xgboost,ml,STORE0011,SKU0070,1425.2262802124023,101.80187715802874,14,1494.0,0.2431409745649263,0.5812021447214814,25.946615428571423,33.774658717122385,-0.0144847643908969
xgboost,ml,STORE0009,SKU0088,304.17951011657715,21.727107865469797,14,297.0,0.2431236565656565,0.2890557864711297,5.157694714285713,6.409985526925024,0.1297249898989898
xgboost,ml,STORE0002,SKU0001,1179.5786590576172,84.25561850411552,14,1087.0,0.2429323275068997,0.3377121188243105,18.861960000000003,25.74390218725402,0.0095842244710211
xgboost,ml,STORE0005,SKU0066,374.8662872314453,26.776163373674667,14,408.0,0.2427262377450981,0.4652399026228344,7.073736071428573,8.98621614508043,0.0778539926470588
xgboost,ml,STORE0012,SKU0078,404.92963790893555,28.923545564923966,14,414.0,0.2427191207729468,0.2622430105027291,7.177551142857142,8.283722806997934,-0.0319164057971014
xgboost,ml,STORE0006,SKU0018,1252.0320434570312,89.4308602469308,14,1342.0,0.2426130760059612,0.2754970990286944,23.25619628571428,29.13225361460112,-0.013754909090909
xgboost,ml,STORE0002,SKU0059,277.4101085662842,19.815007754734584,14,273.0,0.2419050989010989,0.7390889733488629,4.717149428571429,6.280675151588516,-0.0198820952380952
xgboost,ml,STORE0006,SKU0021,751.2116050720215,53.657971790858674,14,755.0,0.2415835205298012,0.3094778098811321,13.02825414285714,16.219764496283243,0.1379753139072848
xgboost,ml,STORE0012,SKU0030,713.377555847168,50.95553970336914,14,750.0,0.2409423933333333,0.2520737599550837,12.907628214285712,17.194745074428536,-0.0965670279999999
xgboost,ml,STORE0007,SKU0063,576.4809951782227,41.177213941301616,14,671.0,0.2403546855439641,0.2844149648404684,11.51985671428571,14.043923912860366,0.1465412518628912
xgboost,ml,STORE0012,SKU0023,868.2526473999023,62.01804624285017,14,986.0,0.2400908590263692,0.2512958737230913,16.909256214285715,20.860456721420817,0.1925929604462474
xgboost,ml,STORE0008,SKU0001,1458.6227188110352,104.18733705793109,14,1519.0,0.2400770862409479,0.2974805550760237,26.048363857142853,36.98075533233267,0.1097097919684002
xgboost,ml,STORE0011,SKU0059,394.0340385437012,28.145288467407227,14,425.0,0.2399835105882353,0.3081406655428489,7.285213714285716,9.510963431760604,-0.0949598494117647
xgboost,ml,STORE0001,SKU0054,1127.826187133789,80.55901336669922,14,1489.0,0.2399422928139691,0.2548007163859178,25.519576714285712,30.724723608368453,0.0117548932169241
xgboost,ml,STORE0009,SKU0080,1104.5954132080078,78.89967237200055,14,1224.0,0.2397131413398693,0.280034515263617,20.9577775,25.73843163593976,-0.1240360661764706
xgboost,ml,STORE0004,SKU0101,231.01110458374023,16.500793184552872,14,279.0,0.2396633440860215,0.2558001019698602,4.776148071428572,6.061092314621816,0.037839
xgboost,ml,STORE0012,SKU0066,363.42919158935547,25.95922797066825,14,381.0,0.2396501102362204,0.3958061337590863,6.521906571428571,8.695809827298293,-0.0444366614173228
xgboost,ml,STORE0011,SKU0019,233.583327293396,16.684523378099716,14,287.0,0.2396189477351916,0.4025291022086557,4.912188428571429,5.724536904212366,0.04473006271777
xgboost,ml,STORE0007,SKU0073,118.27880716323853,8.44848622594561,14,119.0,0.2393772823529412,0.2723073882331954,2.0347069,2.3185934468195826,0.0261397025210084
xgboost,ml,STORE0011,SKU0047,1111.7864990234375,79.41332135881696,14,1260.0,0.2391557793650794,0.2378138542412271,21.524020142857147,24.750327830530484,-0.1250771349206348
xgboost,ml,STORE0008,SKU0044,1271.9234771728516,90.85167694091797,14,1387.0,0.2388771449170872,0.2834627788558138,23.6659,28.20652817068721,-0.0487561499639509
xgboost,ml,STORE0010,SKU0019,207.11850833892822,14.794179167066302,14,253.0,0.2388736581027667,0.2245994205273533,4.31678825,6.189222800692474,0.1375427292490118
xgboost,ml,STORE0002,SKU0025,357.6757469177246,25.54826763698033,14,396.0,0.2388041439393939,0.2379586014135164,6.754745785714285,7.881118573406365,-0.1197061893939393
xgboost,ml,STORE0001,SKU0045,959.3626289367676,68.52590206691197,14,1258.0,0.2387402066772654,0.3095203094512974,21.452512857142857,28.04037355213473,0.0672764069952305
xgboost,ml,STORE0011,SKU0064,1338.490821838379,95.60648727416992,14,1470.0,0.2382097210884353,0.237738613637702,25.012020714285715,31.57314948552228,-0.086211925170068
xgboost,ml,STORE0004,SKU0020,804.5727272033691,57.46948051452637,14,826.0,0.2381862130750605,2.084459779204151,14.05298657142857,19.12226394207793,-0.0005384503631961
xgboost,ml,STORE0008,SKU0061,1322.1131286621094,94.43665204729352,14,1310.0,0.2381581587786259,0.283543017715035,22.284799142857143,26.42893177148242,0.0601654259541984
xgboost,ml,STORE0012,SKU0015,152.93712711334229,10.924080508095878,14,171.0,0.2380878625730994,0.2362120545224121,2.9080731785714287,3.511873276940195,-0.1319475467836257
xgboost,ml,STORE0013,SKU0031,464.0575656890869,33.14696897779192,14,543.0,0.238018817679558,0.2604532217208426,9.231729857142856,11.066857016997314,-0.0125512596685082
xgboost,ml,STORE0002,SKU0004,1071.8797302246094,76.56283787318638,14,1160.0,0.2379769905172414,0.2320222901621237,19.7180935,24.94314562203932,-0.1244077318965517
xgboost,ml,STORE0011,SKU0077,781.0864486694336,55.79188919067383,14,1037.0,0.2378991861137898,0.2708308566123452,17.62153257142857,24.04132272103936,-0.0685476914175506
xgboost,ml,STORE0006,SKU0085,1042.539077758789,74.46707698277065,14,1393.0,0.237872984206748,0.6953009506365356,23.668361928571432,31.233156984887085,-0.065103360373295
xgboost,ml,STORE0005,SKU0001,1500.3698348999023,107.16927392142159,14,1634.0,0.2378590201958383,0.3956749836735705,27.761545642857136,37.19120895005531,-0.0047457594859241
xgboost,ml,STORE0008,SKU0084,390.2483196258545,27.87487997327532,14,433.0,0.2377277759815242,0.2262302589427856,7.352580500000001,9.526911078180202,-0.1615628060046189
xgboost,ml,STORE0002,SKU0005,776.4212112426758,55.458657945905415,14,982.0,0.2375805244399185,0.4412066917903607,16.664576785714285,20.266401008147028,0.1212903798370672
xgboost,ml,STORE0004,SKU0056,342.02016830444336,24.430012021745956,14,437.0,0.2375759679633867,0.2888360728782138,7.415764142857142,8.49581829719936,-0.0421132448512586
xgboost,ml,STORE0010,SKU0038,1337.5437622070312,95.53884015764508,14,1464.0,0.2371451871584699,0.3669729808108085,24.798611,30.86148589700829,-0.0756769836065573
xgboost,ml,STORE0010,SKU0077,694.6378784179688,49.616991315569194,14,817.0,0.2371271407588739,0.323053792850242,13.838062428571432,19.116209504231016,0.1786164259485924
xgboost,ml,STORE0012,SKU0084,337.8473491668701,24.131953511919296,14,351.0,0.237040660968661,0.261029966340179,5.942948000000001,6.969169350080334,-0.0720485754985755
xgboost,ml,STORE0006,SKU0075,556.767162322998,39.76908302307129,14,592.0,0.2369049847972973,0.2436896471713439,10.0176965,11.375745262551144,-0.1229862077702702
xgboost,ml,STORE0008,SKU0065,822.6313629150391,58.759383065359934,14,1094.0,0.2366929542961608,0.2418492603129997,18.49586371428571,24.027807165930003,-0.0180481791590493
xgboost,ml,STORE0002,SKU0096,1011.2494506835938,72.2321036202567,14,950.0,0.2365825031578947,0.3667909194125723,16.053812714285716,22.558397250109483,0.0745989557894736
xgboost,ml,STORE0003,SKU0003,258.2139129638672,18.443850925990514,14,272.0,0.2364199926470588,0.3759786962631071,4.593302714285715,5.735713326090749,-0.0540802794117646
xgboost,ml,STORE0004,SKU0100,1285.2130126953125,91.80092947823661,14,1247.0,0.2364053039294306,0.2606045802165952,21.056958142857145,24.462058904997445,0.0819273793103448
xgboost,ml,STORE0003,SKU0082,605.5250244140625,43.25178745814732,14,612.0,0.2362320980392157,0.3091905166715145,10.32671742857143,12.4979934801592,-0.0590799738562091
xgboost,ml,STORE0001,SKU0047,1162.9735794067383,83.0695413861956,14,1257.0,0.2359181495624502,0.226353874991514,21.18207957142857,26.758170650242132,-0.0872664009546539
xgboost,ml,STORE0007,SKU0047,982.7980117797852,70.19985798427037,14,1027.0,0.2357852044790652,0.3050694366657944,17.29652892857143,21.52150094268153,-0.104367623174294
xgboost,ml,STORE0006,SKU0026,1454.1348876953125,103.86677769252232,14,1829.0,0.2355914341170038,0.2336344795306505,30.77833807142857,38.789132170235135,-0.1631801656642974
xgboost,ml,STORE0001,SKU0067,581.1584930419922,41.51132093157087,14,615.0,0.2354720292682926,0.2505840529480103,10.343949857142857,12.52390013968732,-0.0297440260162601
xgboost,ml,STORE0002,SKU0008,238.98304653167725,17.070217609405518,14,263.0,0.2353386996197718,0.2448641661378704,4.421005571428572,5.23427864430046,-0.0555519467680608
xgboost,ml,STORE0002,SKU0075,382.38395500183105,27.31313964298793,14,387.0,0.2352174444444444,0.2308179969609037,6.502082214285715,7.911857255130641,-0.0552079354005167
xgboost,ml,STORE0007,SKU0089,461.11340713500977,32.936671938214985,14,434.0,0.2350564631336405,0.5000254790456735,7.286750357142857,10.460082580408276,0.0997308548387096
xgboost,ml,STORE0004,SKU0063,758.3898620605469,54.17070443289621,14,970.0,0.2348105103092783,0.2576253148413163,16.26901392857143,19.918153925388417,0.0985990979381443
xgboost,ml,STORE0005,SKU0033,1400.935043334961,100.06678880964007,14,1527.0,0.2347319626719057,0.2588250248738627,25.6025505,30.714594451453426,0.0283767393582187
xgboost,ml,STORE0005,SKU0072,568.8100318908691,40.62928799220494,14,626.0,0.234663054313099,0.2243886290251984,10.492790857142856,12.913226081392091,-0.1410413865814696
xgboost,ml,STORE0012,SKU0036,570.9239044189453,40.780278887067524,14,655.0,0.2342148778625954,0.2463016984980671,10.957910357142856,12.976946969404183,0.0130763129770992
xgboost,ml,STORE0013,SKU0086,76.80151987075806,5.485822847911289,14,87.0,0.2340142862068965,0.3254111264285714,1.4542316357142857,1.7973276790116723,0.132435083908046
xgboost,ml,STORE0008,SKU0080,1248.828468322754,89.20203345162528,14,1359.0,0.2337307417218543,1.045706716461432,22.688577,32.958560021706845,-0.0713730080941869
xgboost,ml,STORE0010,SKU0012,574.4456939697266,41.0318352835519,14,874.0,0.2336837780320366,0.5304969019783536,14.58854442857143,18.700096632434256,0.1008500251716247
xgboost,ml,STORE0002,SKU0033,1138.373275756836,81.31237683977399,14,1228.0,0.233472398208469,0.2347137070530501,20.478864642857143,23.304051112138705,-0.0931416001628664
xgboost,ml,STORE0010,SKU0070,1327.6697235107422,94.83355167933873,14,1503.0,0.2333980998003992,0.2428848201568731,25.056953142857143,27.64143223508252,-0.1643115395874917
xgboost,ml,STORE0003,SKU0056,236.19085121154785,16.870775086539133,14,301.0,0.2333254983388704,0.237483042836243,5.016498214285714,5.6716270339271695,-0.0388110332225913
xgboost,ml,STORE0008,SKU0027,1504.1672744750977,107.44051960536412,14,2431.0,0.2331415384615384,0.275801195931816,40.48336285714287,50.63328215743592,-0.1192287494858083
xgboost,ml,STORE0013,SKU0020,379.1466865539551,27.081906182425364,14,390.0,0.2330933564102564,0.2185314774008173,6.4933149285714284,8.811560022459041,-0.0577074333333333
xgboost,ml,STORE0009,SKU0068,504.09767150878906,36.00697653634207,14,556.0,0.2330643417266186,0.3248078984094354,9.255983857142857,11.414854671636892,0.0540005647482014
xgboost,ml,STORE0010,SKU0007,328.75806045532227,23.48271860395159,14,334.0,0.2326823293413173,0.38527618019431,5.551135571428572,7.227905578257578,0.088137371257485
xgboost,ml,STORE0003,SKU0023,774.6304588317871,55.33074705941336,14,943.0,0.2324011834570519,0.277729846750722,15.653879714285711,19.763487465528183,-0.0752081081654294
xgboost,ml,STORE0002,SKU0074,636.8343276977539,45.488166264125276,14,857.0,0.2320905834305717,0.2956233758982357,14.207259285714285,16.979957122767985,0.0992015845974329
xgboost,ml,STORE0006,SKU0047,1221.642578125,87.26018415178571,14,1285.0,0.2317055245136186,0.2758472328168641,21.267257071428567,26.731647835000413,0.0493605766536965
xgboost,ml,STORE0007,SKU0044,1022.3450164794922,73.02464403424945,14,1071.0,0.2316985546218487,0.3011742230040804,17.724939428571428,21.521767077528622,-0.047013654528478
xgboost,ml,STORE0002,SKU0073,118.301748752594,8.450124910899572,14,114.0,0.2312318008771929,0.2299590367336036,1.8828875214285716,2.4716338342334585,0.0100976903508771
xgboost,ml,STORE0012,SKU0086,102.77979373931885,7.341413838522775,14,129.0,0.2311889868217054,0.2787732138722155,2.1302413785714287,3.1944223792664896,0.170180284496124
xgboost,ml,STORE0012,SKU0038,1271.8254852294922,90.8446775163923,14,1419.0,0.2310051550387597,0.2687733748028879,23.414022500000005,27.059903185822314,-0.0999060852713178
xgboost,ml,STORE0012,SKU0071,389.27374267578125,27.805267333984375,14,404.0,0.2308196782178217,0.2383438006068778,6.6607964285714285,7.992134990370695,-0.0599618910891089
xgboost,ml,STORE0001,SKU0094,951.9033851623535,67.99309894016811,14,1084.0,0.2308059686346863,0.2044328616536443,17.870976428571428,25.001712906444048,-0.1972475922509225
xgboost,ml,STORE0003,SKU0091,197.66519832611084,14.118942737579346,14,230.0,0.2307118478260869,0.9973027414804284,3.790266071428572,5.002777043953381,-0.0617437086956521
xgboost,ml,STORE0012,SKU0089,534.0010871887207,38.142934799194336,14,590.0,0.2307015355932203,0.1990711822293371,9.722421857142855,13.899183957161505,-0.1526489254237288
xgboost,ml,STORE0008,SKU0087,485.2851448059082,34.66322462899344,14,544.0,0.230672575367647,0.2262900633446102,8.963277214285714,11.04784057785961,-0.1287788511029411
xgboost,ml,STORE0013,SKU0089,374.11942863464355,26.72281633104597,14,390.0,0.2306295487179487,0.2202368390404373,6.424680285714286,7.912670322040485,-0.0856978256410256
xgboost,ml,STORE0004,SKU0007,414.37250900268555,29.59803635733468,14,466.0,0.230301643776824,0.2277270910318806,7.665754714285716,8.886989636706065,-0.1349904892703862
xgboost,ml,STORE0011,SKU0009,851.1690902709961,60.79779216221401,14,904.0,0.2301540188053097,0.3295422253513935,14.861373785714289,17.62093282191897,-0.049850206858407
xgboost,ml,STORE0001,SKU0038,1377.0437927246094,98.36027090890067,14,1504.0,0.2299794288563829,0.3403051556841448,24.7063615,30.041572087554563,0.0122770139627659
xgboost,ml,STORE0002,SKU0003,230.0825433731079,16.43446738379342,14,250.0,0.2298490319999999,0.2549237047148334,4.104447,5.042437709115871,-0.0821535519999999
xgboost,ml,STORE0010,SKU0081,929.3271102905273,66.38050787789481,14,1047.0,0.2297365654250238,0.2138230801518655,17.181013142857143,21.43488571399673,-0.1879464374403056
xgboost,ml,STORE0004,SKU0041,1219.8719635009766,87.13371167864118,14,1795.0,0.229530339832869,0.2432051745482761,29.42906857142857,34.02236599301155,-0.0473278885793871
xgboost,ml,STORE0011,SKU0018,1162.579246520996,83.04137475149972,14,1152.0,0.2292890972222222,0.3222279543774874,18.86721714285714,24.741253162669803,0.1012982447916666
xgboost,ml,STORE0002,SKU0093,799.9801940917969,57.14144243512835,14,797.0,0.2288368168130489,0.3833195246513504,13.02735307142857,17.47355680476442,0.0518736474278544
xgboost,ml,STORE0010,SKU0052,747.4886703491211,53.39204788208008,14,721.0,0.2288015617198335,0.3408281764991227,11.783280428571429,15.791885643434531,0.0221432038834951
xgboost,ml,STORE0003,SKU0014,661.3881149291992,47.242008209228516,14,723.0,0.2287283416320885,0.2123205618182207,11.812185071428573,16.954911040116368,-0.1213565131396957
xgboost,ml,STORE0008,SKU0095,434.2596893310547,31.01854923793248,14,449.0,0.2287162783964365,0.2628059902700569,7.335257785714284,8.798155619119843,0.0157250133630289
xgboost,ml,STORE0007,SKU0059,268.6532440185547,19.189517429896764,14,282.0,0.2286126879432623,0.2223090708301369,4.604912714285713,5.903679328840194,-0.0688651560283687
xgboost,ml,STORE0004,SKU0005,1101.8413467407227,78.70295333862305,14,1558.0,0.2284549724005135,0.2669339906707295,25.42377478571429,29.689701952094133,-0.0340688812580231
xgboost,ml,STORE0006,SKU0101,223.45623016357422,15.961159297398158,14,272.0,0.2284340073529411,0.3895220048426188,4.438146428571429,5.911843234604524,0.0112629558823529
xgboost,ml,STORE0009,SKU0013,1163.852523803711,83.13232312883649,14,1701.0,0.2282112339800117,0.2682155287156613,27.727664928571432,35.74027252462593,-0.0542258794826572
xgboost,ml,STORE0012,SKU0056,279.4472122192383,19.96051515851702,14,336.0,0.2282072232142857,0.7716586563294684,5.476973357142858,7.039452419828583,-0.0211931398809524
xgboost,ml,STORE0001,SKU0093,1077.330192565918,76.95215661185128,14,1088.0,0.2280444255514706,0.2974745558524786,17.722309642857144,22.190650338837404,0.021566309742647
xgboost,ml,STORE0008,SKU0048,990.6774711608887,70.76267651149205,14,1241.0,0.2279999008863819,0.2586622494631704,20.210562642857145,26.022722754001087,-0.0504387743755036
xgboost,ml,STORE0010,SKU0099,1159.2119064331055,82.80085045950753,14,1273.0,0.2279959945011783,0.350106191141502,20.73135007142857,24.990938576728343,0.0332286339355852
