model,store_id,sku_id,n,actual_units,wape,mape,mape_coverage,mae,rmse,smape,bias
xgboost,STORE0012,SKU0052,14,731.0,0.2547710519835841,0.2936133631815615,1.0,13.302688499999999,16.008639116071098,0.2510206031485697,0.06695588098495212
xgboost,STORE0005,SKU0076,14,437.0,0.2546227551487414,0.32328258212624034,1.0,7.947867428571428,9.533078845737853,0.27227229640736667,-0.020891290617848956
xgboost,STORE0004,SKU0038,14,1901.0,0.2545366307206733,0.29073603048439906,1.0,34.56243821428571,43.064075104137906,0.27995937661145315,-0.17278138611257235
xgboost,STORE0008,SKU0082,14,1036.0,0.25409218050193044,0.2802651275957103,1.0,18.802821357142854,21.87427891527738,0.2640787737105493,-0.04732446042471043
xgboost,STORE0002,SKU0055,14,165.0,0.25402130000000006,0.7857150979270731,1.0,2.993822464285715,3.973041165550734,0.313521137893367,-0.1346950090909091
xgboost,STORE0001,SKU0060,14,927.0,0.2540069395900754,0.2738965285697907,1.0,16.818888071428567,20.288650680782006,0.26523469443937275,-0.11543814778856525
xgboost,STORE0003,SKU0016,14,283.0,0.25395560777385157,0.2507937371772352,1.0,5.133531214285713,6.395546101101906,0.23144604566610338,0.04799715547703182
xgboost,STORE0003,SKU0013,14,1042.0,0.25379028119001923,0.27418768203853905,1.0,18.88924807142857,26.32987824408572,0.22328653480795554,0.2284438339731286
xgboost,STORE0006,SKU0090,14,298.0,0.2537516409395973,0.3207164004550183,1.0,5.401284928571428,7.369713275881386,0.2682952957137034,-0.06008368120805368
xgboost,STORE0010,SKU0039,14,237.0,0.2537421518987342,0.31543360201777687,1.0,4.295492142857143,5.43657615936254,0.2666230178865571,-0.04762344303797469
xgboost,STORE0008,SKU0018,14,1262.0,0.25364164263074485,0.28431388679932373,1.0,22.863982357142856,27.622808248389138,0.25703071578047215,-0.00892905467511886
xgboost,STORE0008,SKU0096,14,1339.0,0.25336563554891706,0.32777215815798705,1.0,24.23261328571428,31.699167132684405,0.26026668436135453,0.042562134428678136
xgboost,STORE0011,SKU0022,14,1660.0,0.2533020813253012,0.24449333743425014,1.0,30.034389642857143,35.20819272673608,0.25538327897479013,-0.10361389457831327
xgboost,STORE0009,SKU0074,14,1042.0,0.2530277428023033,0.2725608826087972,1.0,18.832493428571432,28.31424580221188,0.23883326277757325,0.03557266794625721
xgboost,STORE0007,SKU0015,14,121.0,0.25261346280991737,0.7547403317198674,1.0,2.1833020714285714,2.9873559164351464,0.287753476481317,0.005831743801652929
xgboost,STORE0008,SKU0093,14,1165.0,0.25241166266094417,0.3116980261762316,1.0,21.00425621428571,25.84923025292055,0.2663450726225142,1.1238626609427975e-05
xgboost,STORE0003,SKU0022,14,1056.0,0.2523523731060606,0.3440063374415492,1.0,19.034579,23.216509971200267,0.27605792749655184,-0.0008833314393939175
xgboost,STORE0011,SKU0050,14,248.0,0.25188860080645165,0.76269658552084,1.0,4.462026642857144,6.057544906763425,0.2951592010229711,0.05417985080645162
xgboost,STORE0009,SKU0006,14,1664.0,0.2518456856971154,0.4642073843020425,1.0,29.933658642857147,38.689719453453435,0.28393073073580116,-0.004637751802884615
xgboost,STORE0008,SKU0102,14,1650.0,0.2515442327272728,0.35368919334128324,1.0,29.646284571428573,40.35314014176696,0.265279147099705,0.21680863272727266
xgboost,STORE0011,SKU0090,14,347.0,0.2515399279538905,0.2524446748800154,1.0,6.234596785714287,7.302815224747111,0.26961575326269394,-0.19112694812680114
xgboost,STORE0010,SKU0074,14,952.0,0.25140767962184873,0.43266670464830165,1.0,17.09572221428571,22.505398219558423,0.29503044974127146,0.07631158298319327
xgboost,STORE0007,SKU0031,14,763.0,0.2513038440366972,0.3299485576660959,1.0,13.696059499999999,16.09003857958717,0.2773424853199632,0.0005399174311926339
xgboost,STORE0008,SKU0088,14,350.0,0.25124924,0.2803954211934555,1.0,6.281231,7.756836919859418,0.2589237858038416,-0.07779831428571428
xgboost,STORE0004,SKU0031,14,1139.0,0.2506861510096576,0.4114370542503979,1.0,20.395108999999998,25.690698610450404,0.28159859129626635,-0.13030610535557507
xgboost,STORE0009,SKU0024,14,724.0,0.25066904005524865,0.2880336866888663,1.0,12.963170357142857,15.045713963958463,0.25432348701294255,0.05513130248618784
xgboost,STORE0012,SKU0046,14,1369.0,0.25056085098612124,0.3396081068279519,1.0,24.501271785714287,30.125238176825516,0.2576956396389884,0.10184611029948867
xgboost,STORE0009,SKU0086,14,145.0,0.2504304482758621,0.3080259281037415,1.0,2.5937439285714285,2.9471749030891434,0.25905088393482495,0.12271568965517243
xgboost,STORE0008,SKU0085,14,1368.0,0.2500006140350877,0.27608243545701944,1.0,24.428631428571432,29.557228232030575,0.24710782738627454,0.021251622807017544
xgboost,STORE0001,SKU0015,14,160.0,0.24998553125000003,0.3911520882438639,1.0,2.8569775,3.7840087559706626,0.2673035872200487,0.14795574375
xgboost,STORE0006,SKU0025,14,499.0,0.24990366933867736,1.6232181125705991,1.0,8.907280785714287,13.917143579296905,0.3019198748638337,0.045426779559118224
xgboost,STORE0005,SKU0052,14,866.0,0.249872876443418,0.3358558134335438,1.0,15.456422214285713,19.81517268759092,0.26308920341128794,-0.022466005773672058
xgboost,STORE0005,SKU0067,14,633.0,0.2497893396524486,1.0737131137194207,1.0,11.294046571428568,15.66673819825142,0.2978848331782803,-0.032620932069510236
xgboost,STORE0008,SKU0022,14,1449.0,0.24959717529330575,0.2879740359377512,1.0,25.833307642857143,30.180665532286337,0.2624269628663995,-0.050708625948930296
xgboost,STORE0007,SKU0020,14,561.0,0.24955752584670235,0.278963189489619,1.0,10.000126571428572,13.221108948541909,0.2580400808120822,-0.08039449554367202
xgboost,STORE0010,SKU0068,14,623.0,0.24954600321027293,0.24401795806883686,1.0,11.104797142857146,13.41675700001581,0.2434410209008075,-0.004314231139646876
xgboost,STORE0008,SKU0077,14,960.0,0.2495345364583333,0.8651494566150532,1.0,17.11093964285714,22.735423363473352,0.3238435942463641,0.12056181979166668
xgboost,STORE0013,SKU0032,14,642.0,0.24949493613707163,0.3227877881546312,1.0,11.441124928571428,14.332593611124578,0.26973510125313005,-0.11738955919003115
xgboost,STORE0012,SKU0028,14,1723.0,0.2493444927452118,0.25510000214000716,1.0,30.687182928571424,39.50228937108691,0.2445807834778663,-0.004906070226349415
xgboost,STORE0010,SKU0029,14,400.0,0.24908217749999995,1.262552168537171,1.0,7.116633642857141,10.589941583339234,0.30213755695248606,0.12674299749999998
xgboost,STORE0008,SKU0004,14,1489.0,0.24896940161182002,0.2853244446303184,1.0,26.479674214285716,29.90411276070028,0.2671892967821471,-0.08844121490933515
xgboost,STORE0001,SKU0053,14,476.0,0.2489493655462185,0.23259508444351745,1.0,8.46427842857143,11.108872605391236,0.24024974810336536,-0.07128095378151261
xgboost,STORE0007,SKU0046,14,1422.0,0.2489228481012658,0.2292023345551391,1.0,25.283449285714283,33.816309314510434,0.24214713983572175,-0.12577320112517582
xgboost,STORE0013,SKU0040,14,243.0,0.24878407818930046,0.33525272738771433,1.0,4.318180785714286,6.216180436045279,0.24518996786998568,0.04140727160493827
xgboost,STORE0009,SKU0076,14,399.0,0.24871048120300748,0.34397021781875914,1.0,7.088248714285713,9.01617990662657,0.27103134790531763,-0.026331674185463658
xgboost,STORE0012,SKU0101,14,250.0,0.24866208399999995,0.26230075526052554,1.0,4.440394357142856,5.8045461557995015,0.22948611288910475,0.049715812
xgboost,STORE0005,SKU0081,14,1122.0,0.24852631372549014,0.2548293542758147,1.0,19.917608857142852,26.62207282261091,0.24941018127130582,-0.08355928163992869
xgboost,STORE0004,SKU0091,14,408.0,0.2485205882352941,0.2424802547492216,1.0,7.2426,8.232330108957418,0.28064852028083,-0.22493697549019606
xgboost,STORE0004,SKU0081,14,1199.0,0.24834165554628856,0.27020943597559516,1.0,21.26868892857143,27.03047396732347,0.2610448575471747,-0.12398028773978317
xgboost,STORE0004,SKU0019,14,297.0,0.24828260269360272,0.3257571169746501,1.0,5.267138071428572,7.533705861848722,0.2501135903519419,0.08436904040404038
xgboost,STORE0007,SKU0035,14,2441.0,0.24801983613273249,0.22872037639379958,1.0,43.24403,53.45019018503917,0.26370948807037153,-0.2052650553052028
xgboost,STORE0002,SKU0012,14,745.0,0.24799696375838925,0.3318043961395877,1.0,13.196981285714285,19.594196768292782,0.2631104514871176,0.06135098255033556
xgboost,STORE0010,SKU0046,14,1367.0,0.2478907388441843,0.4761052228612309,1.0,24.204759999999997,28.540521722554722,0.29050751610225445,0.06936166788588148
xgboost,STORE0006,SKU0020,14,812.0,0.24776787438423645,0.316587149874143,1.0,14.370536714285715,16.68359043409521,0.2677651997787885,-0.02695076354679803
xgboost,STORE0009,SKU0017,14,1593.0,0.2477147112366604,0.2358386110200383,1.0,28.186395357142857,35.805754143044844,0.24126286291138102,-0.09168339924670432
xgboost,STORE0009,SKU0051,14,894.0,0.24761851565995524,0.36535083024996234,1.0,15.812210928571428,20.29163083064441,0.269151130183753,-0.006652784116331089
xgboost,STORE0005,SKU0018,14,1259.0,0.24760616441620337,0.40377153130692645,1.0,22.266868642857144,27.129130180279777,0.2763009130526209,0.007569540111199376
xgboost,STORE0002,SKU0092,14,941.0,0.24739270882040382,0.859716791827864,1.0,16.628324214285715,23.00508344596469,0.2970072779780094,0.09208742933049947
xgboost,STORE0012,SKU0074,14,1015.0,0.24663092807881773,0.4460647196961748,1.0,17.880742285714284,22.12277938891007,0.2978345043302172,0.11292413004926108
xgboost,STORE0002,SKU0056,14,305.0,0.24658234754098365,0.22469267182020805,1.0,5.371972571428572,9.018470749233686,0.21084779442014617,-0.04923838032786884
xgboost,STORE0002,SKU0007,14,321.0,0.246551753894081,0.24213405534646254,1.0,5.6530795,6.872888529712604,0.2570244540431256,-0.14383081931464178
xgboost,STORE0007,SKU0028,14,1380.0,0.24624187608695655,0.3831761111901394,1.0,24.272413500000003,31.7667444114896,0.2712247225533581,0.006941261594202889
xgboost,STORE0010,SKU0016,14,400.0,0.24619361499999998,0.29619415612731886,1.0,7.034103285714285,8.28798330317756,0.2737844862758468,-0.13366049000000005
xgboost,STORE0005,SKU0002,14,1008.0,0.24612001884920634,0.26178186602438824,1.0,17.720641357142856,21.02595309015405,0.2513672853067675,-0.05968321130952381
xgboost,STORE0011,SKU0061,14,1435.0,0.24611577770034837,0.32649420943260415,1.0,25.226867214285708,35.78190236697807,0.26310676045874165,-0.05262439651567946
xgboost,STORE0001,SKU0036,14,751.0,0.24603754061251665,0.2774661298467539,1.0,13.198156642857143,14.727169108756216,0.24960023805007148,0.06713522370173101
xgboost,STORE0001,SKU0069,14,1641.0,0.2454803430834857,2.141217395010993,1.0,28.773803071428574,41.03509710298402,0.3008307016411251,-0.0689341407678245
xgboost,STORE0011,SKU0065,14,1013.0,0.24542810069101678,0.30903119507353666,1.0,17.75847614285714,24.458505112024255,0.2531574028520005,0.03187059624876603
xgboost,STORE0012,SKU0018,14,1143.0,0.2453587707786527,0.3596381388190236,1.0,20.031791071428575,23.649918707351034,0.2736623506987032,-0.028715971128608925
xgboost,STORE0006,SKU0022,14,1508.0,0.24528184350132629,0.5795995404583836,1.0,26.420358571428576,35.73158925467402,0.28084994047752065,-0.05567070291777189
xgboost,STORE0009,SKU0035,14,2812.0,0.24485193812233286,0.2326118489397759,1.0,49.180260714285716,60.7217570188471,0.2579696866810802,-0.16430106330014224
xgboost,STORE0004,SKU0071,14,421.0,0.2447619097387173,0.3385105033479396,1.0,7.360340285714285,8.860577382582978,0.2554828559155665,0.11135489311163897
xgboost,STORE0005,SKU0031,14,1061.0,0.2443344081055608,0.2623274187712625,1.0,18.517057642857143,22.172679194408204,0.2473438500582251,-0.02207719227144203
xgboost,STORE0005,SKU0035,14,2860.0,0.24425329370629373,0.2898322808575304,1.0,49.89745857142857,64.87756704373554,0.25888404724914904,-0.052045153846153845
xgboost,STORE0007,SKU0040,14,332.0,0.24418245481927714,0.29990419494627113,1.0,5.790612500000001,6.714873191479126,0.25074644148219477,0.10625643072289156
xgboost,STORE0005,SKU0079,14,1154.0,0.24414262218370886,1.4882016632477284,1.0,20.124327571428573,29.479758807787466,0.2921296587256137,0.02494669497400346
xgboost,STORE0013,SKU0036,14,382.0,0.24402172251308893,0.597548718151349,1.0,6.658306999999998,8.691428647637865,0.2855336088918738,0.07933383769633506
xgboost,STORE0003,SKU0071,14,347.0,0.24393922478386168,0.27640311569621406,1.0,6.0462079285714285,6.68868132552351,0.24476515287990308,0.05803147838616716
xgboost,STORE0003,SKU0051,14,746.0,0.24380185388739947,0.30785546528882174,1.0,12.991155928571429,15.647828486775117,0.2593374000462866,0.01956062064343163
xgboost,STORE0006,SKU0040,14,537.0,0.2437532067039106,0.3016428492053384,1.0,9.34967657142857,12.679410959181096,0.2588332548404112,-0.08920363128491623
xgboost,STORE0012,SKU0055,14,187.0,0.24373976203208556,0.28998672314233387,1.0,3.2556668214285716,4.201359914413854,0.2526329006160916,-0.009155933155080205
xgboost,STORE0004,SKU0092,14,1296.0,0.24366712577160493,0.2579289391243387,1.0,22.55661392857143,25.306994074610984,0.2388939762475939,0.057950752314814814
xgboost,STORE0003,SKU0054,14,1121.0,0.2434652319357716,0.4052496959278738,1.0,19.494608928571427,28.08507907353607,0.27383611506671396,0.0036975887600356728
xgboost,STORE0003,SKU0089,14,533.0,0.24346465853658536,0.25220759258027287,1.0,9.269047357142856,11.822922163877202,0.2489226557724086,-0.11200655347091933
xgboost,STORE0010,SKU0101,14,214.0,0.24331341121495323,0.25528779822188263,1.0,3.719219285714285,4.373654725861052,0.2186935021861554,0.22621533644859812
xgboost,STORE0011,SKU0070,14,1494.0,0.24314097456492634,0.5812021447214814,1.0,25.946615428571423,33.774658717122385,0.287676847577748,-0.014484764390896928
xgboost,STORE0009,SKU0088,14,297.0,0.2431236565656565,0.2890557864711297,1.0,5.157694714285713,6.409985526925024,0.23658985001439312,0.12972498989898987
xgboost,STORE0002,SKU0001,14,1087.0,0.24293232750689975,0.3377121188243105,1.0,18.861960000000003,25.74390218725402,0.26744239147374627,0.009584224471021176
xgboost,STORE0005,SKU0066,14,408.0,0.2427262377450981,0.4652399026228344,1.0,7.073736071428573,8.98621614508043,0.2779861589228132,0.07785399264705883
xgboost,STORE0012,SKU0078,14,414.0,0.24271912077294686,0.2622430105027291,1.0,7.177551142857142,8.283722806997934,0.24646821678946376,-0.03191640579710145
xgboost,STORE0006,SKU0018,14,1342.0,0.24261307600596121,0.2754970990286944,1.0,23.25619628571428,29.132253614601122,0.24507106931368047,-0.013754909090909087
xgboost,STORE0002,SKU0059,14,273.0,0.2419050989010989,0.7390889733488629,1.0,4.717149428571429,6.2806751515885155,0.2897984085576608,-0.019882095238095237
xgboost,STORE0006,SKU0021,14,755.0,0.24158352052980128,0.30947780988113216,1.0,13.02825414285714,16.219764496283243,0.2442625992040839,0.13797531390728482
xgboost,STORE0012,SKU0030,14,750.0,0.24094239333333334,0.2520737599550837,1.0,12.907628214285713,17.194745074428536,0.24602740477406002,-0.09656702799999997
xgboost,STORE0007,SKU0063,14,671.0,0.24035468554396416,0.2844149648404684,1.0,11.51985671428571,14.043923912860366,0.23272492866062242,0.14654125186289121
xgboost,STORE0012,SKU0023,14,986.0,0.2400908590263692,0.25129587372309137,1.0,16.909256214285715,20.860456721420817,0.2139675543756844,0.19259296044624746
xgboost,STORE0008,SKU0001,14,1519.0,0.24007708624094795,0.2974805550760237,1.0,26.048363857142853,36.98075533233267,0.2306311456501693,0.10970979196840024
xgboost,STORE0011,SKU0059,14,425.0,0.23998351058823533,0.30814066554284897,1.0,7.285213714285716,9.510963431760603,0.2539432793912791,-0.09495984941176473
xgboost,STORE0001,SKU0054,14,1489.0,0.2399422928139691,0.25480071638591784,1.0,25.519576714285712,30.724723608368453,0.234231261591237,0.011754893216924106
xgboost,STORE0009,SKU0080,14,1224.0,0.2397131413398693,0.28003451526361706,1.0,20.9577775,25.73843163593976,0.2556590326049465,-0.1240360661764706
xgboost,STORE0004,SKU0101,14,279.0,0.2396633440860215,0.2558001019698602,1.0,4.776148071428572,6.061092314621816,0.2324201891200753,0.037839000000000025
xgboost,STORE0012,SKU0066,14,381.0,0.23965011023622043,0.39580613375908635,1.0,6.521906571428571,8.695809827298293,0.28131673880289776,-0.04443666141732281
xgboost,STORE0011,SKU0019,14,287.0,0.23961894773519166,0.40252910220865573,1.0,4.912188428571429,5.724536904212366,0.29564677127753863,0.044730062717770046
xgboost,STORE0007,SKU0073,14,119.0,0.2393772823529412,0.27230738823319545,1.0,2.0347069,2.3185934468195826,0.24538437782554942,0.02613970252100842
xgboost,STORE0011,SKU0047,14,1260.0,0.2391557793650794,0.23781385424122714,1.0,21.524020142857147,24.750327830530484,0.24764683953036437,-0.12507713492063488
xgboost,STORE0008,SKU0044,14,1387.0,0.23887714491708723,0.28346277885581384,1.0,23.665899999999997,28.206528170687214,0.25347887518511586,-0.048756149963950966
xgboost,STORE0010,SKU0019,14,253.0,0.23887365810276678,0.22459942052735338,0.9285714285714286,4.31678825,6.189222800692474,0.32162503848342977,0.13754272924901184
xgboost,STORE0002,SKU0025,14,396.0,0.23880414393939392,0.23795860141351646,1.0,6.754745785714285,7.881118573406365,0.24448530912708957,-0.11970618939393939
xgboost,STORE0001,SKU0045,14,1258.0,0.23874020667726548,0.30952030945129744,1.0,21.452512857142857,28.04037355213473,0.24784779156120026,0.06727640699523052
xgboost,STORE0011,SKU0064,14,1470.0,0.23820972108843538,0.23773861363770202,1.0,25.012020714285715,31.57314948552228,0.2405616114658417,-0.08621192517006802
xgboost,STORE0004,SKU0020,14,826.0,0.23818621307506052,2.084459779204151,1.0,14.05298657142857,19.12226394207793,0.29889359517457637,-0.0005384503631961201
xgboost,STORE0008,SKU0061,14,1310.0,0.23815815877862595,0.28354301771503504,1.0,22.284799142857143,26.42893177148242,0.2425946688042635,0.060165425954198444
xgboost,STORE0012,SKU0015,14,171.0,0.23808786257309944,0.2362120545224121,1.0,2.9080731785714287,3.511873276940195,0.2446788104555715,-0.13194754678362575
xgboost,STORE0013,SKU0031,14,543.0,0.238018817679558,0.2604532217208426,1.0,9.231729857142856,11.066857016997314,0.24046473913804695,-0.01255125966850828
xgboost,STORE0002,SKU0004,14,1160.0,0.2379769905172414,0.23202229016212378,1.0,19.718093500000002,24.943145622039317,0.24159549542538936,-0.12440773189655176
xgboost,STORE0011,SKU0077,14,1037.0,0.2378991861137898,0.2708308566123452,1.0,17.62153257142857,24.041322721039357,0.24311246654023716,-0.06854769141755064
xgboost,STORE0006,SKU0085,14,1393.0,0.23787298420674804,0.6953009506365356,1.0,23.668361928571432,31.233156984887085,0.30803162229538755,-0.06510336037329506
xgboost,STORE0005,SKU0001,14,1634.0,0.23785902019583838,0.39567498367357057,1.0,27.761545642857136,37.19120895005531,0.25590228318011726,-0.004745759485924112
xgboost,STORE0008,SKU0084,14,433.0,0.23772777598152428,0.22623025894278562,1.0,7.352580500000001,9.526911078180202,0.24582718603246057,-0.16156280600461892
xgboost,STORE0002,SKU0005,14,982.0,0.23758052443991853,0.44120669179036076,1.0,16.664576785714285,20.266401008147028,0.27328271910802776,0.12129037983706721
xgboost,STORE0004,SKU0056,14,437.0,0.2375759679633867,0.28883607287821383,1.0,7.415764142857142,8.49581829719936,0.26145820445188955,-0.0421132448512586
xgboost,STORE0010,SKU0038,14,1464.0,0.23714518715846997,0.3669729808108085,1.0,24.798611,30.86148589700829,0.2675543374806376,-0.07567698360655738
xgboost,STORE0010,SKU0077,14,817.0,0.23712714075887398,0.323053792850242,1.0,13.838062428571432,19.116209504231016,0.2440678620368347,0.17861642594859242
xgboost,STORE0012,SKU0084,14,351.0,0.23704066096866103,0.26102996634017905,1.0,5.942948000000001,6.969169350080334,0.2495138752148879,-0.0720485754985755
xgboost,STORE0006,SKU0075,14,592.0,0.23690498479729732,0.24368964717134398,1.0,10.017696500000001,11.375745262551144,0.24835291412553837,-0.12298620777027029
xgboost,STORE0008,SKU0065,14,1094.0,0.23669295429616083,0.24184926031299978,1.0,18.49586371428571,24.027807165930003,0.2336177222206897,-0.018048179159049382
xgboost,STORE0002,SKU0096,14,950.0,0.23658250315789472,0.36679091941257236,1.0,16.053812714285716,22.558397250109483,0.24631852108774724,0.07459895578947368
xgboost,STORE0003,SKU0003,14,272.0,0.23641999264705885,0.3759786962631071,1.0,4.593302714285715,5.735713326090749,0.27502870456617784,-0.05408027941176469
xgboost,STORE0004,SKU0100,14,1247.0,0.23640530392943063,0.2606045802165952,1.0,21.056958142857145,24.462058904997445,0.23117460368704826,0.08192737931034481
xgboost,STORE0003,SKU0082,14,612.0,0.23623209803921572,0.30919051667151454,1.0,10.32671742857143,12.497993480159199,0.25903827677073116,-0.059079973856209146
xgboost,STORE0001,SKU0047,14,1257.0,0.23591814956245025,0.226353874991514,1.0,21.18207957142857,26.758170650242135,0.233829796856546,-0.08726640095465393
xgboost,STORE0007,SKU0047,14,1027.0,0.23578520447906526,0.3050694366657944,1.0,17.29652892857143,21.521500942681534,0.2610632387417539,-0.10436762317429409
xgboost,STORE0006,SKU0026,14,1829.0,0.23559143411700384,0.23363447953065059,1.0,30.778338071428575,38.789132170235135,0.24668955602653805,-0.16318016566429747
xgboost,STORE0001,SKU0067,14,615.0,0.23547202926829267,0.2505840529480103,1.0,10.343949857142857,12.52390013968732,0.23750851358498312,-0.029744026016260156
xgboost,STORE0002,SKU0008,14,263.0,0.23533869961977189,0.24486416613787046,1.0,4.421005571428572,5.23427864430046,0.24098791830819083,-0.055551946768060835
xgboost,STORE0002,SKU0075,14,387.0,0.23521744444444448,0.23081799696090374,1.0,6.502082214285715,7.911857255130641,0.2334565237252877,-0.05520793540051679
xgboost,STORE0007,SKU0089,14,434.0,0.23505646313364056,0.5000254790456735,1.0,7.286750357142857,10.460082580408276,0.2600653076717014,0.09973085483870968
xgboost,STORE0004,SKU0063,14,970.0,0.23481051030927833,0.2576253148413163,1.0,16.26901392857143,19.918153925388417,0.2273116177039965,0.09859909793814432
xgboost,STORE0005,SKU0033,14,1527.0,0.2347319626719057,0.2588250248738627,1.0,25.6025505,30.714594451453426,0.23416787483772644,0.028376739358218703
xgboost,STORE0005,SKU0072,14,626.0,0.23466305431309903,0.22438862902519846,1.0,10.492790857142856,12.913226081392093,0.24291457985746193,-0.14104138658146967
xgboost,STORE0012,SKU0036,14,655.0,0.2342148778625954,0.2463016984980671,1.0,10.957910357142856,12.976946969404185,0.23114558825856837,0.013076312977099236
xgboost,STORE0013,SKU0086,14,87.0,0.23401428620689654,0.3254111264285714,1.0,1.4542316357142855,1.7973276790116723,0.2562741341945423,0.132435083908046
xgboost,STORE0008,SKU0080,14,1359.0,0.23373074172185432,1.045706716461432,1.0,22.688577000000002,32.958560021706845,0.2800870982732569,-0.07137300809418691
xgboost,STORE0010,SKU0012,14,874.0,0.23368377803203663,0.5304969019783536,1.0,14.58854442857143,18.700096632434256,0.2963863856463603,0.10085002517162474
xgboost,STORE0002,SKU0033,14,1228.0,0.23347239820846907,0.2347137070530501,1.0,20.478864642857143,23.304051112138705,0.24135400390610576,-0.09314160016286646
xgboost,STORE0010,SKU0070,14,1503.0,0.23339809980039922,0.24288482015687318,1.0,25.056953142857143,27.64143223508252,0.2552216739731562,-0.1643115395874917
xgboost,STORE0003,SKU0056,14,301.0,0.23332549833887042,0.23748304283624305,1.0,5.016498214285714,5.6716270339271695,0.23850204373064754,-0.03881103322259138
xgboost,STORE0008,SKU0027,14,2431.0,0.23314153846153848,0.275801195931816,1.0,40.483362857142865,50.633282157435914,0.2545708688833707,-0.11922874948580832
xgboost,STORE0013,SKU0020,14,390.0,0.2330933564102564,0.21853147740081735,1.0,6.4933149285714284,8.811560022459041,0.22336446291736017,-0.05770743333333333
xgboost,STORE0009,SKU0068,14,556.0,0.23306434172661866,0.3248078984094354,1.0,9.255983857142855,11.414854671636892,0.2622407318965221,0.054000564748201446
xgboost,STORE0010,SKU0007,14,334.0,0.23268232934131738,0.38527618019431,1.0,5.551135571428572,7.227905578257578,0.2632199812702457,0.08813737125748504
xgboost,STORE0003,SKU0023,14,943.0,0.23240118345705196,0.277729846750722,1.0,15.653879714285713,19.763487465528186,0.25236665006079045,-0.07520810816542946
xgboost,STORE0002,SKU0074,14,857.0,0.23209058343057173,0.29562337589823573,1.0,14.207259285714285,16.979957122767985,0.24874789613115297,0.09920158459743292
xgboost,STORE0006,SKU0047,14,1285.0,0.23170552451361864,0.27584723281686413,1.0,21.267257071428567,26.731647835000413,0.24020673669153436,0.0493605766536965
xgboost,STORE0007,SKU0044,14,1071.0,0.23169855462184874,0.3011742230040804,1.0,17.724939428571428,21.521767077528622,0.2556717850422884,-0.04701365452847806
xgboost,STORE0002,SKU0073,14,114.0,0.23123180087719297,0.22995903673360366,1.0,1.8828875214285714,2.4716338342334585,0.2197945873130171,0.010097690350877188
xgboost,STORE0012,SKU0086,14,129.0,0.2311889868217054,0.27877321387221554,1.0,2.1302413785714287,3.1944223792664896,0.21747729616613506,0.17018028449612407
xgboost,STORE0012,SKU0038,14,1419.0,0.23100515503875974,0.2687733748028879,1.0,23.414022500000005,27.059903185822314,0.25506980178511757,-0.09990608527131786
xgboost,STORE0012,SKU0071,14,404.0,0.23081967821782176,0.23834380060687785,1.0,6.6607964285714285,7.992134990370695,0.23498054296123042,-0.0599618910891089
xgboost,STORE0001,SKU0094,14,1084.0,0.23080596863468633,0.20443286165364438,1.0,17.870976428571428,25.001712906444048,0.23080209765685963,-0.19724759225092253
xgboost,STORE0003,SKU0091,14,230.0,0.23071184782608697,0.9973027414804285,1.0,3.790266071428572,5.002777043953381,0.3135939298803785,-0.061743708695652176
xgboost,STORE0012,SKU0089,14,590.0,0.23070153559322032,0.1990711822293371,1.0,9.722421857142857,13.899183957161503,0.2218270946480513,-0.1526489254237288
xgboost,STORE0008,SKU0087,14,544.0,0.23067257536764704,0.22629006334461027,1.0,8.963277214285714,11.04784057785961,0.23559344684091005,-0.12877885110294118
xgboost,STORE0013,SKU0089,14,390.0,0.23062954871794875,0.22023683904043737,1.0,6.424680285714286,7.912670322040485,0.23241116116941332,-0.08569782564102563
xgboost,STORE0004,SKU0007,14,466.0,0.23030164377682405,0.22772709103188063,1.0,7.665754714285716,8.886989636706065,0.24032414131189342,-0.13499048927038626
xgboost,STORE0011,SKU0009,14,904.0,0.23015401880530975,0.3295422253513935,1.0,14.861373785714287,17.62093282191897,0.2623548882987373,-0.04985020685840708
xgboost,STORE0001,SKU0038,14,1504.0,0.22997942885638295,0.3403051556841448,1.0,24.706361499999996,30.041572087554563,0.2580591060360005,0.012277013962765959
xgboost,STORE0002,SKU0003,14,250.0,0.22984903199999995,0.25492370471483344,1.0,4.1044469999999995,5.042437709115871,0.24267966876005448,-0.08215355199999999
xgboost,STORE0010,SKU0081,14,1047.0,0.22973656542502385,0.21382308015186552,1.0,17.181013142857143,21.43488571399673,0.24326793926144613,-0.18794643744030565
xgboost,STORE0004,SKU0041,14,1795.0,0.22953033983286908,0.24320517454827612,1.0,29.42906857142857,34.02236599301155,0.23433010569260945,-0.04732788857938717
xgboost,STORE0011,SKU0018,14,1152.0,0.2292890972222222,0.3222279543774874,1.0,18.86721714285714,24.741253162669803,0.23704564968831296,0.10129824479166667
xgboost,STORE0002,SKU0093,14,797.0,0.2288368168130489,0.38331952465135044,1.0,13.02735307142857,17.47355680476442,0.25335326724291013,0.05187364742785445
xgboost,STORE0010,SKU0052,14,721.0,0.22880156171983357,0.3408281764991227,1.0,11.783280428571429,15.791885643434531,0.25265432122011783,0.022143203883495142
xgboost,STORE0003,SKU0014,14,723.0,0.2287283416320885,0.21232056181822076,1.0,11.812185071428571,16.954911040116368,0.22620962335975708,-0.12135651313969571
