date,store_id,sku_id,catboost,lightgbm,lstm,tide,transformer,xgboost
2024-01-13,STORE0012,SKU0061,98.45482889811387,102.75452564375037,101.55726623535156,99.8272890532933,104.625244140625,102.8387222290039
2024-01-13,STORE0012,SKU0062,17.247777197966098,16.964151557192313,17.950031280517578,18.543014170379045,21.01156234741211,16.613895416259766
2024-01-13,STORE0012,SKU0064,94.08031418563424,93.78710305316073,104.14199829101562,95.42638702695078,105.38655090332031,92.961669921875
2024-01-13,STORE0012,SKU0065,60.49228777168566,62.05170920892981,62.313865661621094,59.30926145275471,65.42686462402344,60.24666213989258
2024-01-13,STORE0012,SKU0066,30.77495623365224,29.860694556393362,29.40049171447754,29.312469913088478,33.15022277832031,29.047134399414062
2024-01-13,STORE0012,SKU0068,37.70338167980172,39.60248856093415,42.12633514404297,41.10783098019577,40.72845458984375,37.94356155395508
2024-01-13,STORE0012,SKU0070,103.42324452895494,106.70750617062751,111.03799438476562,108.03529451676006,120.78170776367188,107.88186645507812
2024-01-13,STORE0012,SKU0071,32.6482734116175,31.938433914339303,30.985912322998047,32.09323578193221,35.91090393066406,31.842838287353516
2024-01-13,STORE0012,SKU0072,44.58999910281826,42.76968879270104,39.59795379638672,43.324085512966995,43.20283508300781,41.62419509887695
2024-01-13,STORE0012,SKU0074,64.7062803578714,67.35318779615892,64.52130126953125,67.78016474120388,63.455841064453125,62.42293167114258
2024-01-13,STORE0012,SKU0075,39.321171499377684,39.42377207283631,35.72496795654297,36.732908128760684,38.87091064453125,38.63895034790039
2024-01-13,STORE0012,SKU0076,32.81097512772287,31.438026047889494,31.78120994567871,34.74075606742559,35.26087951660156,31.427915573120117
2024-01-13,STORE0012,SKU0077,51.572199684796196,51.71028466239656,61.411720275878906,59.058025157033896,60.47230911254883,54.02366638183594
2024-01-13,STORE0012,SKU0078,32.96789509778398,32.6379768305042,31.70446014404297,34.47406600770088,33.72198486328125,32.63983154296875
2024-01-13,STORE0012,SKU0080,88.47551039893021,92.73144660115545,81.82698059082031,86.54897635272845,82.93963623046875,89.95843505859375
2024-01-13,STORE0012,SKU0081,75.42628845110882,76.03758333442886,75.32927703857422,79.73117318899406,79.24420166015625,75.3355484008789
2024-01-13,STORE0012,SKU0083,99.59566859667065,101.22727779999653,89.76295471191406,94.29099272963778,99.16073608398438,98.07750701904297
2024-01-13,STORE0012,SKU0084,28.077422762696795,27.715722731456463,25.429054260253906,28.049137593686233,29.092880249023438,27.811716079711914
2024-01-13,STORE0012,SKU0085,67.81821816645997,69.16088383225039,69.7437973022461,70.64599685368577,70.75900268554688,69.80821990966797
2024-01-13,STORE0012,SKU0086,8.786997032118826,9.428021133274008,8.558372497558594,8.916142989335132,8.75693130493164,8.732439041137695
2024-01-13,STORE0012,SKU0088,28.18733876976126,27.37390053810652,24.926361083984375,27.877626709873965,27.65802764892578,26.778871536254883
2024-01-13,STORE0012,SKU0089,42.403745545706926,42.63292773388766,45.929100036621094,47.273238827547885,46.30903625488281,42.193756103515625
2024-01-13,STORE0012,SKU0091,16.888999584647813,17.723919913341582,19.256122589111328,18.629036674268484,20.992942810058594,17.427101135253906
2024-01-13,STORE0012,SKU0092,102.40817626774245,105.78323423133773,97.69668579101562,103.71289782190195,98.71419525146484,103.06373596191406
2024-01-13,STORE0012,SKU0094,65.67066890908995,65.15771375375493,70.60497283935547,66.32459367691942,67.059326171875,63.8671760559082
2024-01-13,STORE0012,SKU0095,35.484268670380274,36.17405508514627,28.705760955810547,32.612410809319385,33.50476837158203,35.33549499511719
2024-01-13,STORE0012,SKU0096,96.94439769729826,99.16281110700096,97.59171295166016,101.57811991357978,101.60203552246094,99.3858413696289
2024-01-13,STORE0012,SKU0097,75.21758419666558,75.56950905167042,73.48870849609375,69.5540992194161,71.44833374023438,74.40729522705078
2024-01-13,STORE0012,SKU0098,39.32186306328191,40.06044188924913,42.42207336425781,46.808588334818126,44.70516586303711,38.9831657409668
2024-01-13,STORE0012,SKU0099,101.77136671234719,103.8437817107004,100.22006225585938,106.40237812006963,104.903076171875,104.12102508544922
2024-01-13,STORE0012,SKU0100,95.45243126787447,98.90528528035172,87.15997314453125,86.51192420859611,86.57147979736328,98.61392211914062
2024-01-13,STORE0012,SKU0101,16.288978733408477,16.48584782627793,15.633026123046875,17.643217779980695,16.276145935058594,16.59139633178711
2024-01-13,STORE0013,SKU0001,59.50167832799154,61.04913889215867,62.6404914855957,63.019418622311065,66.02777099609375,62.58921432495117
2024-01-13,STORE0013,SKU0002,40.26615343326026,39.673782091117985,40.14640808105469,38.88133244777415,39.078826904296875,41.50367736816406
2024-01-13,STORE0013,SKU0003,13.548089286305746,14.111385868457354,13.394081115722656,13.600053112924813,15.286949157714844,13.499760627746582
2024-01-13,STORE0013,SKU0006,65.63403923659207,60.805555746249816,62.73736572265625,61.1145607184755,69.1756362915039,62.05416488647461
2024-01-13,STORE0013,SKU0008,15.767139665863361,15.12483095389021,15.024787902832031,16.290924954739957,15.77865219116211,14.95160961151123
2024-01-13,STORE0013,SKU0009,33.432486314815996,32.52764149408124,33.267677307128906,32.46490129736712,37.78069305419922,33.1374397277832
2024-01-13,STORE0013,SKU0013,49.173928171842476,50.15548077843165,49.00404739379883,53.376512442358916,59.56970977783203,50.386024475097656
2024-01-13,STORE0013,SKU0014,38.52334624312491,37.963746102517284,33.264854431152344,35.373026532626255,38.31055450439453,38.78666305541992
2024-01-13,STORE0013,SKU0015,8.5026797528026,9.292017049262283,6.786582946777344,8.266585275721859,9.07327651977539,7.9527201652526855
2024-01-13,STORE0013,SKU0017,70.04609712517995,64.82870222034526,63.09197998046875,61.14355130018407,68.50446319580078,63.879859924316406
2024-01-13,STORE0013,SKU0020,31.572261066225355,30.9446377900554,27.506908416748047,32.40752549644236,35.04175567626953,31.754941940307617
2024-01-13,STORE0013,SKU0024,37.84020827528266,37.46653984567585,33.38787078857422,35.73709008141566,38.57077407836914,37.566280364990234
2024-01-13,STORE0013,SKU0025,20.201091723673933,20.902839813791484,15.584415435791016,18.952465668794584,19.756977081298828,18.952943801879883
2024-01-13,STORE0013,SKU0026,67.25349787879924,64.15931693625662,55.289554595947266,63.81686203034701,59.65489196777344,62.81595993041992
2024-01-13,STORE0013,SKU0027,74.08074946977736,68.81811268794527,63.66286849975586,67.76031563467932,61.18458557128906,71.74931335449219
2024-01-13,STORE0013,SKU0028,74.55771668527687,74.69812985827862,62.33534622192383,70.09612866763634,66.57870483398438,73.73204803466797
2024-01-13,STORE0013,SKU0031,38.514335207468456,36.80944372850673,30.053977966308594,30.910546846558375,30.152469635009766,36.74309539794922
2024-01-13,STORE0013,SKU0032,45.032855470786025,41.68492216736611,42.683876037597656,36.29862453261014,36.69780731201172,41.38309097290039
2024-01-13,STORE0013,SKU0034,96.63842666091242,88.65439746886022,73.31436920166016,76.32827204771328,75.26968383789062,88.22193145751953
2024-01-13,STORE0013,SKU0036,33.2373119688516,31.37145487728167,22.540531158447266,28.134456698331196,25.665695190429688,30.93829917907715
2024-01-13,STORE0013,SKU0037,71.25334152127996,63.50336626097089,57.64473342895508,58.55349639878107,61.69637680053711,65.66641998291016
2024-01-13,STORE0013,SKU0039,12.325486291013291,12.622281190633997,8.357353210449219,9.507062224494453,12.370933532714844,11.238580703735352
2024-01-13,STORE0013,SKU0040,15.408551905636934,14.712549803843006,11.169326782226562,13.407673423537291,15.782970428466797,13.271368026733398
2024-01-13,STORE0013,SKU0041,52.19767850656924,50.62825819406448,42.248451232910156,47.776559663309065,50.32582473754883,51.418060302734375
2024-01-13,STORE0013,SKU0049,28.083125153468576,27.797356646965024,29.55953025817871,27.332594524726346,30.2376651763916,26.20191764831543
2024-01-13,STORE0013,SKU0056,14.476356407632899,15.04462582155556,13.940570831298828,14.071086246154543,15.794849395751953,14.436267852783203
2024-01-13,STORE0013,SKU0057,55.93205741599707,54.58688200352943,52.854461669921875,56.7114123570199,59.385990142822266,56.00276565551758
2024-01-13,STORE0013,SKU0061,63.89529983854396,59.884735978580544,58.946144104003906,61.6878293162934,62.056129455566406,60.22465515136719
2024-01-13,STORE0013,SKU0063,29.69320551778796,29.092341709283346,27.477848052978516,29.205342304261944,35.32244873046875,27.521085739135742
2024-01-13,STORE0013,SKU0065,37.020060950413985,36.23125560324178,31.764389038085938,33.5579456819755,38.632347106933594,36.80293273925781
2024-01-13,STORE0013,SKU0068,28.619287417060644,29.435085913663155,23.026023864746094,25.650165545401,24.78106689453125,28.236610412597656
2024-01-13,STORE0013,SKU0071,19.040579176079582,18.50970132985244,18.269729614257812,19.922112121256458,22.372234344482422,17.98874855041504
2024-01-13,STORE0013,SKU0076,20.880543096968715,20.037271842230112,18.239154815673828,20.77457821876053,21.509124755859375,20.181360244750977
2024-01-13,STORE0013,SKU0080,56.726550627734916,55.51097598728455,48.3529052734375,53.3609440580331,50.402748107910156,55.59552001953125
2024-01-13,STORE0013,SKU0084,17.985131292539393,17.134313985553085,15.305980682373047,16.683290757141968,17.824378967285156,16.549219131469727
2024-01-13,STORE0013,SKU0085,37.06605047794046,36.773959085686116,38.64905548095703,41.63464155647629,44.8740348815918,40.65738296508789
2024-01-13,STORE0013,SKU0086,6.722799817014682,6.276591277990721,5.422859191894531,6.1316062612842215,6.644775390625,6.334324836730957
2024-01-13,STORE0013,SKU0087,21.092963797353654,21.21035286459367,17.824325561523438,20.44896526281253,22.36550521850586,20.771240234375
2024-01-13,STORE0013,SKU0089,30.888294432355654,31.15202635004831,24.326663970947266,30.2246572058463,30.65475845336914,30.65336799621582
2024-01-13,STORE0013,SKU0090,13.708717563484555,13.776311837175353,12.903057098388672,13.857916372172632,15.515975952148438,13.56893253326416
2024-01-13,STORE0013,SKU0096,62.02068198771225,60.11531751258255,56.379425048828125,61.57089711508432,63.2016487121582,61.50080871582031
2024-01-13,STORE0013,SKU0097,43.582610064121546,42.35401876091037,41.762393951416016,44.81830545705829,43.97173309326172,44.122894287109375
2024-01-13,STORE0013,SKU0099,59.25471186192938,59.72461565936273,62.5128288269043,59.369768450422036,61.150917053222656,57.67166519165039
2024-01-13,STORE0013,SKU0102,61.02336053054087,58.21185922194455,59.42014694213867,63.80626199536888,61.568397521972656,62.66088104248047
2024-01-14,STORE0001,SKU0001,115.76371730295756,116.33605424517432,123.3062744140625,124.26781060042406,123.30851745605469,121.12954711914062
2024-01-14,STORE0001,SKU0002,81.39679490179428,78.32180881719088,88.27842712402344,79.06335525112617,86.59548950195312,76.22525787353516
2024-01-14,STORE0001,SKU0004,113.93784441214807,109.91891395920642,111.72334289550781,116.91089108170439,117.99345397949219,107.864990234375
2024-01-14,STORE0001,SKU0006,116.90562787646147,114.06412855926962,124.64163208007812,128.10092455879163,127.79756164550781,110.75053405761719
2024-01-14,STORE0001,SKU0007,31.456673544934294,30.47535560646132,34.95774841308594,32.53122690000193,39.106544494628906,29.924999237060547
2024-01-14,STORE0001,SKU0008,33.518844335629275,31.245902875116865,31.69280242919922,31.49006003392933,36.69038009643555,30.66527557373047
2024-01-14,STORE0001,SKU0010,45.812402318198075,45.134088329192174,44.770755767822266,46.56362350943967,49.301536560058594,42.26652908325195
2024-01-14,STORE0001,SKU0011,23.625798274290563,22.506189761320027,26.300582885742188,25.496129048948927,29.648876190185547,21.756816864013672
2024-01-14,STORE0001,SKU0012,50.011658889670265,49.20570062119693,52.843360900878906,53.834861894360245,55.49034881591797,49.92490005493164
2024-01-14,STORE0001,SKU0014,71.10098188226547,70.30302693352331,74.512451171875,72.64964065387286,75.75873565673828,68.5611572265625
2024-01-14,STORE0001,SKU0015,13.438560066917923,12.895804539669793,14.219947814941406,14.563329925152969,17.417224884033203,12.624236106872559
2024-01-14,STORE0001,SKU0016,29.597167665937906,28.447195989344895,28.471179962158203,30.21176844754434,34.38829803466797,27.61203384399414
2024-01-14,STORE0001,SKU0017,118.3334926400673,115.99296406863036,120.71400451660156,119.64260616439789,128.29617309570312,111.84989929199219
2024-01-14,STORE0001,SKU0018,109.28879071486196,107.40588503027264,106.61354064941406,104.83522135273925,122.80046081542969,106.0421371459961
2024-01-14,STORE0001,SKU0019,18.86011926156752,18.009192472021738,20.03518295288086,20.15748675778088,23.890583038330078,17.39872169494629
2024-01-14,STORE0001,SKU0020,57.689136478670164,56.6663572733431,64.23014831542969,61.50253998507877,67.91961669921875,54.37262725830078
2024-01-14,STORE0001,SKU0021,78.49037047579164,74.40413879685616,71.49244689941406,73.60328794406257,80.45674896240234,72.7474136352539
2024-01-14,STORE0001,SKU0023,88.80457972381777,84.5507059249972,91.84945678710938,82.26469942212358,92.50528717041016,78.48418426513672
2024-01-14,STORE0001,SKU0024,59.82351223707137,62.026278529146516,68.79618072509766,63.033010059461525,74.73539733886719,60.229026794433594
2024-01-14,STORE0001,SKU0026,122.22926381163818,117.29608855424948,108.16789245605469,122.95417106593334,115.72909545898438,110.6646499633789
2024-01-14,STORE0001,SKU0027,134.54575661397308,126.56359880762871,136.74610900878906,149.21085724891518,123.70236206054688,115.49525451660156
2024-01-14,STORE0001,SKU0029,45.98911341359995,41.998325335028234,31.55628776550293,40.6107895386601,42.611167907714844,39.292789459228516
2024-01-14,STORE0001,SKU0030,60.27254728510729,57.853503271483504,47.950347900390625,57.03880561221242,57.24091339111328,58.67363357543945
2024-01-14,STORE0001,SKU0031,66.17222859930143,64.18419217456012,59.05008316040039,59.28835911259785,63.03915786743164,57.914344787597656
2024-01-14,STORE0001,SKU0033,123.92937152267024,115.71685418242808,108.13194274902344,118.12697008806606,106.857421875,115.02595520019531
2024-01-14,STORE0001,SKU0035,181.2000683654977,168.74265113658552,192.83103942871094,177.84258750105232,187.85047912597656,153.7674102783203
2024-01-14,STORE0001,SKU0036,57.190934744927524,52.78127845773233,43.00330352783203,50.36534638595437,50.88066482543945,51.309165954589844
2024-01-14,STORE0001,SKU0037,118.43693933104397,113.18273373941375,101.33242797851562,103.2492091269087,108.79217529296875,110.41217803955078
2024-01-14,STORE0001,SKU0038,116.82162898018547,113.06932800054936,97.79303741455078,100.54995464844964,106.09272766113281,107.9208984375
2024-01-14,STORE0001,SKU0039,22.065843603568872,22.538516225427472,17.370990753173828,20.978883568278572,23.193496704101562,21.037809371948242
2024-01-14,STORE0001,SKU0040,25.325572027979543,24.61480988073935,22.13434600830078,26.695052435835198,29.982301712036133,22.897375106811523
2024-01-14,STORE0001,SKU0041,100.86082201393721,96.76720689585724,82.17841339111328,99.34840943559104,90.90011596679688,89.66567993164062
2024-01-14,STORE0001,SKU0042,21.52515677415265,20.40796634854285,15.642513275146484,19.059778533275257,20.960235595703125,18.80802345275879
2024-01-14,STORE0001,SKU0043,54.12856507404686,50.273763637692156,49.76055908203125,49.19218676023208,55.827754974365234,49.14488983154297
2024-01-14,STORE0001,SKU0045,81.58357124374466,78.47580202238909,65.51042938232422,70.00871304873955,82.29530334472656,74.15223693847656
2024-01-14,STORE0001,SKU0046,115.53048828444186,109.4633908561518,95.65519714355469,106.4091934519241,102.29046630859375,104.3687515258789
2024-01-14,STORE0001,SKU0047,99.33011758838731,98.5918152211656,75.75504302978516,84.40418096543593,85.80557250976562,93.13217163085938
2024-01-14,STORE0001,SKU0048,90.47721258937017,85.33784611388566,68.01927947998047,84.51191296028092,81.66732025146484,77.49136352539062
2024-01-14,STORE0001,SKU0049,60.441171258618375,60.105250453442665,60.47944641113281,59.160554536469405,66.44158172607422,55.969146728515625
2024-01-14,STORE0001,SKU0050,20.99694360873132,20.955350080967666,21.51013946533203,22.01744017028511,26.551753997802734,19.925941467285156
2024-01-14,STORE0001,SKU0051,82.98049036548699,77.89733526795045,85.86156463623047,79.72610090529159,91.87098693847656,74.06226348876953
2024-01-14,STORE0001,SKU0053,37.298997842937496,37.41754011817934,37.57720947265625,38.16909273691909,44.634056091308594,36.987152099609375
2024-01-14,STORE0001,SKU0054,93.38878551213399,89.91138595374369,100.8306884765625,91.01716574512382,110.0811767578125,90.40180969238281
2024-01-14,STORE0001,SKU0055,17.783757397977865,16.79166349196502,17.896255493164062,21.0248384284577,21.137348175048828,16.919422149658203
2024-01-14,STORE0001,SKU0056,27.0357490824665,26.340266234811676,27.858617782592773,29.448086060191528,32.22423553466797,25.458009719848633
2024-01-14,STORE0001,SKU0058,114.5412091638171,112.02505482179826,115.01866149902344,115.27458025566973,121.23846435546875,107.9725570678711
2024-01-14,STORE0001,SKU0059,32.364743825266615,31.989531875373757,30.906587600708008,33.66700249155579,35.86868667602539,32.416927337646484
2024-01-14,STORE0001,SKU0060,74.65714734577939,72.91632103429771,73.6105728149414,74.30830701380894,78.74835968017578,70.902587890625
2024-01-14,STORE0001,SKU0061,106.3544494373566,106.43770007411862,118.90937805175781,107.97037288279756,122.5540542602539,107.67816925048828
2024-01-14,STORE0001,SKU0062,24.350841138399616,23.761801254442666,21.29865264892578,24.40758542887452,25.743255615234375,23.1356143951416
2024-01-14,STORE0001,SKU0063,63.20544873925711,62.986236910947575,58.33760070800781,61.81436938707987,65.27941131591797,59.92922592163086
2024-01-14,STORE0001,SKU0065,69.33022595403904,67.33634412552317,69.78237915039062,71.47494093859618,73.994384765625,65.70112609863281
2024-01-14,STORE0001,SKU0066,36.8160298336348,35.965384981434134,36.06410217285156,37.56581242482471,41.73342514038086,33.998321533203125
2024-01-14,STORE0001,SKU0067,47.829459805126085,46.599106858291705,49.954219818115234,51.46379318583163,54.86296463012695,45.419193267822266
2024-01-14,STORE0001,SKU0068,47.48868784972027,45.877425873653735,48.92487716674805,55.148781075957615,53.176177978515625,44.84079360961914
2024-01-14,STORE0001,SKU0069,98.69988701845517,96.59219130008401,97.91526794433594,100.4364589810697,109.56776428222656,93.91983032226562
2024-01-14,STORE0001,SKU0070,123.81705629129128,119.3196549626728,128.06211853027344,126.67398238166982,130.33901977539062,114.45464324951172
2024-01-14,STORE0001,SKU0072,39.28814497414009,39.18045045329689,45.79991912841797,46.881934612833476,51.30957794189453,38.40365219116211
2024-01-14,STORE0001,SKU0073,13.026174404617251,12.734646896190418,12.934295654296875,15.332718168718227,14.602893829345703,12.135461807250977
2024-01-14,STORE0001,SKU0074,61.43279163531976,61.07031177020127,69.10948181152344,73.83550647308265,74.11122131347656,58.62656784057617
2024-01-14,STORE0001,SKU0076,35.550397801048355,34.522997738670014,39.26545715332031,36.70757769584287,41.96282958984375,33.71827697753906
2024-01-14,STORE0001,SKU0077,62.300238784427016,62.592345365716845,65.2276611328125,64.33620167398428,69.88897705078125,56.89683151245117
2024-01-14,STORE0001,SKU0078,39.016191372304725,37.89144412345439,38.06061553955078,39.01784397212295,40.327903747558594,36.764286041259766
2024-01-14,STORE0001,SKU0080,90.21839386262783,90.8879266000449,98.11045837402344,100.09918812694882,104.11328125,86.81108856201172
2024-01-14,STORE0001,SKU0081,82.69994603361332,79.91862579739824,89.47773742675781,84.62833996334417,94.11885070800781,78.09153747558594
2024-01-14,STORE0001,SKU0082,73.76241554762515,73.68301906972451,75.11852264404297,77.51870293346971,71.88068389892578,72.5489273071289
2024-01-14,STORE0001,SKU0084,30.23423895188666,30.279822177545086,29.537145614624023,32.54123124588186,36.246822357177734,29.93458366394043
2024-01-14,STORE0001,SKU0086,10.377889426425298,10.715306344428523,10.547969818115234,12.524119559486646,12.516277313232422,9.958502769470215
2024-01-14,STORE0001,SKU0087,38.295597675713,36.66906911144969,38.25641632080078,41.05287164583699,42.675575256347656,35.47338104248047
2024-01-14,STORE0001,SKU0090,27.657658650517533,27.66142085371477,26.498794555664062,27.784102605299818,27.83432388305664,26.81493377685547
2024-01-14,STORE0001,SKU0092,110.30158462610646,111.74211413076931,119.38995361328125,112.55260936487545,123.6234130859375,110.4436264038086
2024-01-14,STORE0001,SKU0093,88.93322794707214,86.86249615509696,97.02020263671875,93.89233487578018,100.53087615966797,83.8655776977539
2024-01-14,STORE0001,SKU0094,80.93121366198697,79.63581121455881,80.7690658569336,74.82761963171329,74.59304809570312,77.99732971191406
2024-01-14,STORE0001,SKU0095,38.07690214133426,37.73090688730485,37.450965881347656,40.272704419665715,42.79166030883789,37.42521286010742
2024-01-14,STORE0001,SKU0096,110.07632992511208,110.03520820205796,114.76776123046875,116.550774840895,116.40797424316406,109.78177642822266
2024-01-14,STORE0001,SKU0097,83.73496665401191,83.46252576982975,86.86976623535156,84.39859827361454,87.06094360351562,82.1417007446289
2024-01-14,STORE0001,SKU0098,51.06993076217871,48.546181018020825,53.59621810913086,54.017365047624345,51.05776596069336,47.82266616821289
2024-01-14,STORE0001,SKU0099,114.1561804068875,113.03726850181812,118.0749282836914,122.99798354312972,126.30352783203125,113.89572143554688
2024-01-14,STORE0001,SKU0100,105.88670851582819,106.35581170498403,105.53459167480469,98.68494615941542,101.75066375732422,105.49880981445312
2024-01-14,STORE0001,SKU0101,18.847241847025657,18.402911006475538,18.375198364257812,20.075152589499574,21.41838836669922,17.667133331298828
2024-01-14,STORE0002,SKU0001,89.5877240375444,92.61815755068976,89.5112075805664,85.20761533201532,92.48497772216797,97.2748031616211
2024-01-14,STORE0002,SKU0002,69.33114203224596,64.747512242891,63.477447509765625,62.81688449374228,62.558353424072266,62.9522819519043
2024-01-14,STORE0002,SKU0003,20.39124401365264,20.672896310961843,19.500244140625,19.95987332370786,22.994911193847656,20.503582000732422
2024-01-14,STORE0002,SKU0004,90.60971601191753,89.7573377840933,79.96270751953125,83.64412227002151,85.54766845703125,90.30985260009766
2024-01-14,STORE0002,SKU0005,63.203857872076846,60.59528708045664,70.36707305908203,68.64335340629827,69.73978424072266,61.159969329833984
2024-01-14,STORE0002,SKU0006,98.72949106789612,95.7305991945019,90.76408386230469,96.03110695497497,95.95155334472656,90.7043228149414
2024-01-14,STORE0002,SKU0007,26.2708154398527,26.459513062629554,25.994083404541016,24.903084317043277,27.23360824584961,26.056365966796875
2024-01-14,STORE0002,SKU0008,21.291594466532846,21.273984454396455,21.552841186523438,21.87204635710757,23.845027923583984,20.680749893188477
2024-01-14,STORE0002,SKU0009,55.57483562865147,54.75544394124184,52.95240783691406,51.44091639330258,57.35686111450195,54.45216369628906
2024-01-14,STORE0002,SKU0010,31.80676546570789,30.160651901978543,33.673160552978516,31.0756078039816,34.07185745239258,28.99051284790039
2024-01-14,STORE0002,SKU0011,20.941173973042442,20.417073798958334,19.335769653320312,19.89732667799656,21.183422088623047,19.950603485107422
2024-01-14,STORE0002,SKU0012,39.65846586172504,41.48384196377879,37.625701904296875,40.32028209157392,44.3372917175293,45.1906623840332
2024-01-14,STORE0002,SKU0014,56.40298796163736,55.69798773526796,54.359676361083984,53.6850040162896,54.452938079833984,54.72616195678711
2024-01-14,STORE0002,SKU0015,11.549508966096091,11.051778646176524,9.426521301269531,11.56097382062952,12.755069732666016,9.986395835876465
2024-01-14,STORE0002,SKU0016,20.511420155782822,19.827622718528502,21.103809356689453,21.84919576268368,25.325450897216797,19.04429054260254
2024-01-14,STORE0002,SKU0017,87.45691527751418,88.36455845413913,88.00563049316406,80.53316265898222,88.16812896728516,84.9777603149414
2024-01-14,STORE0002,SKU0018,78.08533833550428,74.39454956361018,74.44573974609375,69.71216587040904,74.75862884521484,74.20288848876953
2024-01-14,STORE0002,SKU0019,13.821098481833104,14.795911133627756,14.861160278320312,14.15753118629474,18.559616088867188,13.696659088134766
2024-01-14,STORE0002,SKU0020,50.63674513781048,49.681123460269156,44.32501220703125,48.152688432610994,47.40388488769531,49.783931732177734
2024-01-14,STORE0002,SKU0022,90.23547325613296,87.43862995096063,88.5726318359375,78.94905967574591,83.05937194824219,88.17383575439453
2024-01-14,STORE0002,SKU0023,64.98092492630761,59.785922768142484,68.34744262695312,61.560037229025,65.6951904296875,58.15366744995117
2024-01-14,STORE0002,SKU0024,53.640364988220426,52.96196351445384,53.645267486572266,48.80454172560165,52.68756866455078,51.072486877441406
2024-01-14,STORE0002,SKU0025,30.262270952120012,30.223820554703373,21.862655639648438,29.20864628341701,28.23582649230957,29.572919845581055
2024-01-14,STORE0002,SKU0026,94.79972312177105,94.83758853506804,73.5629653930664,89.19861974448553,80.65644073486328,90.7673568725586
2024-01-14,STORE0002,SKU0027,105.62993784688022,103.3980704030364,82.10112762451172,105.36111705351743,89.41735076904297,98.88704681396484
2024-01-14,STORE0002,SKU0028,105.84029070532331,104.30232921865672,78.0003433227539,103.41725564370797,91.48477172851562,100.30084228515625
2024-01-14,STORE0002,SKU0030,52.67220200610657,50.8290072090801,34.471946716308594,44.12981255070396,42.6312255859375,50.233463287353516
2024-01-14,STORE0002,SKU0031,54.477201806539725,53.523899258076106,42.750335693359375,45.256829865087525,44.90357971191406,51.63547897338867
2024-01-14,STORE0002,SKU0032,63.94327081185022,58.53041260110197,63.88278579711914,50.979486654747205,57.024253845214844,57.09095764160156
2024-01-14,STORE0002,SKU0033,98.54674794259489,96.0639764981353,82.81352233886719,80.14436671397526,79.40131378173828,92.23234558105469
2024-01-14,STORE0002,SKU0034,127.39163768960799,115.7983215457507,97.4224853515625,116.10324728800609,109.43183898925781,113.44710540771484
2024-01-14,STORE0002,SKU0036,39.83693904477328,39.11768299130876,32.44464111328125,35.27044681183315,36.697975158691406,37.80965042114258
2024-01-14,STORE0002,SKU0037,100.0061039424783,100.10795926482707,75.41295623779297,78.40671587899088,79.40632629394531,97.83760833740234
2024-01-14,STORE0002,SKU0038,92.83386042440627,90.61840562051147,71.7883071899414,75.56688398554486,77.02251434326172,87.36660766601562
2024-01-14,STORE0002,SKU0039,16.355310708125778,15.187550952707815,12.887039184570312,14.92370352762784,16.37212371826172,14.202984809875488
2024-01-14,STORE0002,SKU0040,19.440376982381437,19.524196184328286,15.9761962890625,19.654946085636272,21.90959930419922,18.199607849121094
2024-01-14,STORE0002,SKU0041,81.65806549716571,79.80563261670558,66.15896606445312,73.37038013955123,66.87842559814453,76.39520263671875
2024-01-14,STORE0002,SKU0042,15.710789595515365,14.600026904846823,11.739593505859375,14.845526608539622,15.129409790039062,13.572465896606445
2024-01-14,STORE0002,SKU0043,44.475687859846275,41.87898426446445,39.59900665283203,40.58252670694692,42.22242736816406,40.06846618652344
2024-01-14,STORE0002,SKU0044,80.818527826725,79.44143482071425,66.29212951660156,68.18693550671765,68.96919250488281,80.47811126708984
2024-01-14,STORE0002,SKU0046,99.94281185506867,91.88620048663037,69.91973114013672,85.68656971032254,75.77555847167969,92.9594955444336
2024-01-14,STORE0002,SKU0048,70.04162121926282,60.96552675993168,52.52925491333008,56.073069015597426,57.135372161865234,59.738487243652344
2024-01-14,STORE0002,SKU0051,67.87957098691408,64.39633782435878,61.6392707824707,59.538958059949096,70.47663879394531,61.51348114013672
2024-01-14,STORE0002,SKU0052,53.876598148670375,52.70827166494113,48.110565185546875,50.19886294558792,53.680213928222656,52.743507385253906
2024-01-14,STORE0002,SKU0054,74.17098607136622,73.20537764734928,71.76005554199219,64.94233041002491,76.58206939697266,72.14007568359375
2024-01-14,STORE0002,SKU0055,14.030702129807317,13.487447335360413,12.82919692993164,13.949597526089061,14.419010162353516,13.597596168518066
2024-01-14,STORE0002,SKU0056,19.636360008561415,19.525651421870744,20.721851348876953,21.83247988309259,22.333309173583984,19.826562881469727
2024-01-14,STORE0002,SKU0058,86.23941536499692,88.12235753365812,79.6801528930664,89.7079137057107,87.81597900390625,88.90766143798828
2024-01-14,STORE0002,SKU0059,23.78780344021178,23.966652995635542,22.585739135742188,24.33339760465742,24.711528778076172,23.367271423339844
2024-01-14,STORE0002,SKU0060,52.47296738051983,52.647825374613774,56.03668212890625,51.999662600203564,56.93809127807617,52.960182189941406
2024-01-14,STORE0002,SKU0062,17.370478319750994,17.315553148306034,15.494285583496094,18.20400751987935,19.321739196777344,17.238311767578125
2024-01-14,STORE0002,SKU0063,39.97201970609392,39.06689070400533,44.451873779296875,41.10951999471078,51.13481521606445,38.71992492675781
