model,family,store_id,sku_id,forecast_total_units,forecast_mean_units,test_rows,test_actual_units,test_wape,test_mape,test_mae,test_rmse,test_bias
xgboost,ml,STORE0007,SKU0085,717.7082595825195,51.26487568446568,14,893.0,0.2624026909294513,0.3335784610662219,16.737543071428572,20.36353313934106,0.0545684400895856
xgboost,ml,STORE0007,SKU0024,636.6397399902344,45.4742671421596,14,611.0,0.2622397479541734,0.3333250882635891,11.444891857142856,13.977752153354656,0.0612858952536824
xgboost,ml,STORE0003,SKU0004,1014.218864440918,72.44420460292271,14,911.0,0.2620662568605927,0.3075448207383874,17.053025714285713,21.18640986233948,0.1076812403951701
xgboost,ml,STORE0010,SKU0059,368.6943130493164,26.335308074951172,14,367.0,0.2619094114441416,0.2696544953318921,6.865768142857142,8.626611941134115,-0.0776674659400545
xgboost,ml,STORE0002,SKU0018,929.3955841064453,66.3853988647461,14,818.0,0.2618619449877751,1.8359812773926556,15.30021935714286,22.521955605144274,0.1153407004889975
xgboost,ml,STORE0002,SKU0083,1030.5968475341797,73.6140605381557,14,884.0,0.2615555169683258,0.3228551530673004,16.515362642857145,19.50562280636113,0.1604090350678733
xgboost,ml,STORE0009,SKU0078,438.26441955566406,31.304601396833146,14,492.0,0.2613759715447155,0.2425589134610591,9.18549842857143,10.660397148373589,-0.2535304593495935
xgboost,ml,STORE0007,SKU0035,1784.7736206054688,127.48383004324776,14,2441.0,0.2611832122081114,0.2368254542727415,45.539158642857146,57.301621362723616,-0.2316956169602621
xgboost,ml,STORE0002,SKU0028,1262.6361999511719,90.18829999651227,14,1333.0,0.2604525311327832,0.2597042415130799,24.798801714285723,29.24024799582413,-0.0570233263315829
xgboost,ml,STORE0002,SKU0034,1500.6174240112305,107.18695885794503,14,1962.0,0.2600084627930683,0.2491828656343959,36.43832885714286,46.02941318912672,-0.1177547176350662
xgboost,ml,STORE0011,SKU0052,825.5562591552734,58.96830422537668,14,860.0,0.2598685406976744,0.4014512906990411,15.963353214285714,22.58581487629484,-0.025472915116279
xgboost,ml,STORE0008,SKU0015,174.70290184020996,12.47877870287214,14,189.0,0.2597775846560847,0.2774059513937451,3.5069973928571434,4.397265589758092,-0.0309911507936507
xgboost,ml,STORE0013,SKU0056,187.61764812469482,13.401260580335345,14,205.0,0.2596232,0.2905670925758269,3.801625428571429,4.386244251561254,0.0306924780487804
xgboost,ml,STORE0010,SKU0039,222.34286975860596,15.88163355418614,14,237.0,0.2594704599156118,0.3186804136157493,4.392464214285715,5.568122380824893,-0.0629249578059071
xgboost,ml,STORE0004,SKU0091,297.3226661682129,21.237333297729492,14,408.0,0.2593565612745098,0.2506195957415679,7.558391214285714,8.626814352612222,-0.2379527867647058
xgboost,ml,STORE0002,SKU0051,762.9982299804688,54.49987357003348,14,762.0,0.2592003123359579,0.288414794264473,14.107902714285713,17.339910818621966,-0.0665766482939632
xgboost,ml,STORE0009,SKU0034,1666.524429321289,119.03745923723493,14,2219.0,0.2591744191077061,0.2700974069684482,41.079145428571415,47.79271907972714,-0.0281192987832357
xgboost,ml,STORE0007,SKU0046,1093.4290390014648,78.10207421439034,14,1422.0,0.2590935239099859,0.2405204814202158,26.316499357142863,34.19307893453368,-0.1413441061884669
xgboost,ml,STORE0012,SKU0064,1135.472282409668,81.105163029262,14,1122.0,0.2589192290552584,0.580174969175582,20.75052678571428,27.4892818772684,-0.0010476604278074
xgboost,ml,STORE0007,SKU0003,259.9499683380127,18.56785488128662,14,248.0,0.2588446733870967,0.1731663118191133,4.5852485,6.457660653899572,-0.0522116491935483
xgboost,ml,STORE0002,SKU0078,319.9096145629883,22.85068675449916,14,287.0,0.2586621010452962,0.3985720635767265,5.302573071428571,7.022431383679815,0.175662574912892
xgboost,ml,STORE0003,SKU0022,1127.4050750732422,80.52893393380302,14,1056.0,0.2584296202651515,0.3455350629221634,19.492977071428573,23.600116085124892,-0.0151987698863636
xgboost,ml,STORE0013,SKU0080,686.7351036071777,49.052507400512695,14,743.0,0.2584218331090175,0.2567228272544979,13.714815857142858,16.43581353286464,-0.1562112732166891
xgboost,ml,STORE0004,SKU0070,1455.6526260375977,103.97518757411412,14,1545.0,0.2583701165048543,0.3961281279486937,28.512987857142857,37.84788830475384,-0.0260335637540453
xgboost,ml,STORE0010,SKU0042,198.16211318969727,14.154436656406947,14,195.0,0.2582268512820513,0.4159656765456399,3.596731142857144,4.952715582436987,0.1366945846153845
xgboost,ml,STORE0010,SKU0010,449.70208740234375,32.12157767159598,14,488.0,0.2579169754098361,0.3040094887415758,8.990248857142857,12.14217107303791,-0.0589306352459016
xgboost,ml,STORE0007,SKU0008,266.05323028564453,19.003802163260325,14,282.0,0.2575156808510638,0.430096213059011,5.18710157142857,6.097942108335156,-0.087160744680851
xgboost,ml,STORE0005,SKU0058,1380.4943237304688,98.6067374093192,14,1467.0,0.2573897709611452,0.2862933222090862,26.970771000000006,30.572873745886657,-0.0651027225630538
xgboost,ml,STORE0007,SKU0093,793.7890319824219,56.69921657017299,14,816.0,0.2572733492647058,0.2915235209548971,14.995360928571428,17.1306900954149,-0.061896981617647
xgboost,ml,STORE0010,SKU0053,436.9768257141113,31.212630408150808,14,445.0,0.2572237550561798,0.2377368943371869,8.176040785714287,10.685849047196925,-0.1292977640449438
xgboost,ml,STORE0012,SKU0009,719.6886978149414,51.4063355582101,14,708.0,0.2570266610169492,1.4252578580895594,12.99820542857143,18.60011017392004,0.0178620056497175
xgboost,ml,STORE0009,SKU0063,683.9974479675293,48.85696056910923,14,836.0,0.2570032811004785,0.4571045103826575,15.34676735714286,19.39688099757197,0.067148168660287
xgboost,ml,STORE0012,SKU0019,214.70176315307617,15.335840225219727,14,256.0,0.2568168867187499,0.3236884411761802,4.696080214285714,5.27982626348762,0.1085818164062499
xgboost,ml,STORE0002,SKU0055,163.76042079925537,11.697172914232526,14,165.0,0.2565398303030303,0.7928217879810665,3.0235051428571427,4.004849844261687,-0.1370115515151515
xgboost,ml,STORE0013,SKU0041,682.5527076721191,48.7537648337228,14,779.0,0.2565280526315789,0.4213747321585832,14.273953785714284,20.03847612435333,0.208324001283697
xgboost,ml,STORE0010,SKU0087,362.5978698730469,25.899847848074778,14,348.0,0.2564742155172413,0.3043353795495498,6.3752162142857145,7.897112975309833,0.0667558649425287
xgboost,ml,STORE0009,SKU0085,891.7340545654297,63.695289611816406,14,1081.0,0.2561389944495837,0.3157129361148921,19.7775895,24.480880052669903,0.0513109777983348
xgboost,ml,STORE0013,SKU0040,173.75544357299805,12.411103112357003,14,243.0,0.2555989650205761,0.3297073629766817,4.43646775,6.034095590190288,0.0076324012345679
xgboost,ml,STORE0008,SKU0082,949.2669067382812,67.80477905273438,14,1036.0,0.2553379555984556,0.2769359945704313,18.89500871428572,22.13411308860545,-0.0609827509652509
xgboost,ml,STORE0011,SKU0071,479.1819534301758,34.2272823878697,14,524.0,0.2552237232824427,0.2568245569369843,9.552659357142856,10.810319982975225,-0.1335745019083969
xgboost,ml,STORE0012,SKU0058,1161.3298797607422,82.95213426862445,14,1174.0,0.2549035877342419,0.4535753769559331,21.37548657142857,28.890407156639423,-0.0592423952299829
xgboost,ml,STORE0009,SKU0038,1263.543197631836,90.25308554513114,14,1253.0,0.2546957773343974,0.3268849409079998,22.79527207142857,26.764594599972263,0.0389431835594572
xgboost,ml,STORE0008,SKU0093,1073.6675720214844,76.69054085867745,14,1165.0,0.2545523038626609,0.3112122354628508,21.182388142857143,25.79481292524886,-0.0091444171673819
xgboost,ml,STORE0008,SKU0022,1353.2788467407227,96.66277476719448,14,1449.0,0.254487900621118,0.2937730502295338,26.33949771428572,30.632430038095908,-0.0517766086956521
xgboost,ml,STORE0007,SKU0015,117.72156381607056,8.408683129719325,14,121.0,0.2543114743801653,0.7444531066195709,2.197977742857143,2.972210746933099,-0.0025732198347107
xgboost,ml,STORE0004,SKU0037,1477.094497680664,105.50674983433315,14,1788.0,0.2543072315436241,0.3971987296135151,32.47866642857142,41.37760081623481,-0.078744206935123
xgboost,ml,STORE0008,SKU0102,1340.6237182617188,95.7588370186942,14,1650.0,0.2540709399999999,0.3487894787406001,29.944075071428568,40.7969398921982,0.2072617084848484
xgboost,ml,STORE0006,SKU0008,359.2616844177246,25.66154888698033,14,381.0,0.2539281784776903,0.3722435409698082,6.910474,8.189137352313098,-0.0679819317585301
xgboost,ml,STORE0002,SKU0040,240.79776287078857,17.199840205056326,14,312.0,0.2537439679487179,0.3667323469530061,5.654865571428571,6.541910415238578,0.1656110769230769
xgboost,ml,STORE0004,SKU0038,1431.6239852905273,102.25885609218052,14,1901.0,0.2537226870068385,0.2913342370365786,34.45191628571428,43.30464551916472,-0.171766064176749
xgboost,ml,STORE0004,SKU0027,1511.1148986816406,107.93677847726005,14,2403.0,0.2534711152725759,0.2914070274738895,43.50650642857142,63.01148523129715,0.0008256720765709
xgboost,ml,STORE0003,SKU0069,889.7320899963379,63.55229214259556,14,1055.0,0.2533270672985782,0.3228543003941363,19.090004,25.52822739805797,0.0853899374407583
xgboost,ml,STORE0002,SKU0012,551.4323310852051,39.38802364894322,14,745.0,0.252965499328859,0.3309941690241986,13.461378357142856,19.72765699641158,0.0478118617449664
xgboost,ml,STORE0011,SKU0050,251.25889778137207,17.94706412724086,14,248.0,0.2525874919354839,0.7610209534101307,4.474407,6.059701539488911,0.0579134596774193
xgboost,ml,STORE0006,SKU0090,292.5374450683594,20.895531790597097,14,298.0,0.252521067114094,0.3220934947154493,5.375091285714286,7.366114408950712,-0.0529361610738254
xgboost,ml,STORE0007,SKU0030,550.7311401367188,39.337938581194194,14,538.0,0.2523840446096654,0.2827089350786584,9.698758285714288,11.092258458466626,0.1605470483271375
xgboost,ml,STORE0011,SKU0066,432.1902599334717,30.870732852390834,14,486.0,0.2520436666666666,0.2671303084909121,8.749515857142857,9.790629713732718,-0.0292856419753086
xgboost,ml,STORE0005,SKU0018,1242.3074035644531,88.73624311174665,14,1259.0,0.2519202652899126,0.4081182320257143,22.65482957142857,27.53375034622759,0.0035549054805401
xgboost,ml,STORE0006,SKU0040,349.3888988494873,24.95634991782052,14,537.0,0.2517383538175046,0.3126587196648118,9.655964,12.926949997874754,-0.0881568454376163
xgboost,ml,STORE0012,SKU0052,743.8328704833984,53.13091932024275,14,731.0,0.2515767934336525,0.2885005943986966,13.135902571428572,15.772995143262898,0.0604435731874145
xgboost,ml,STORE0008,SKU0088,327.11814880371094,23.365582057407924,14,350.0,0.2515689514285714,0.2819984204602178,6.2892237857142845,7.725679952262135,-0.0728037457142857
xgboost,ml,STORE0006,SKU0022,1377.3150253295898,98.37964466639927,14,1508.0,0.2514084728116711,0.5825040234116468,27.080284071428576,36.43606520914089,-0.066479074933687
xgboost,ml,STORE0007,SKU0020,568.3385887145996,40.59561347961426,14,561.0,0.2513394171122995,0.2828548448423613,10.0715295,13.238275426133496,-0.0745102085561497
xgboost,ml,STORE0010,SKU0046,1173.8849868774414,83.84892763410296,14,1367.0,0.2513175201170446,0.4760458955830918,24.53936071428572,29.049449772371656,0.0608432055596196
xgboost,ml,STORE0006,SKU0025,476.529993057251,34.0378566469465,14,499.0,0.251279627254509,1.6213934918198494,8.956323857142857,13.875006562429066,0.0543300120240481
xgboost,ml,STORE0004,SKU0081,1070.8614654541016,76.49010467529297,14,1199.0,0.2509505638031693,0.27131816586442,21.492123285714285,27.248857589698996,-0.1282238648874061
xgboost,ml,STORE0008,SKU0005,1112.4912414550781,79.46366010393415,14,1579.0,0.2508525459151361,0.3161844346366997,28.29258357142857,35.86651335593083,-0.0025563711209626
xgboost,ml,STORE0008,SKU0016,358.81825065612793,25.62987504686628,14,488.0,0.2507072069672131,0.2166420104152087,8.738936928571428,11.761502032349068,-0.1979505963114754
xgboost,ml,STORE0005,SKU0076,421.1911506652832,30.08508219037737,14,437.0,0.2506793455377575,0.3233204302183891,7.824776714285717,9.426176888765973,-0.0059184622425629
xgboost,ml,STORE0008,SKU0018,1230.4443740844727,87.88888386317662,14,1262.0,0.2504711600633915,0.2822997974396899,22.57818600000001,27.55855806518685,-0.0038162408874801
xgboost,ml,STORE0011,SKU0065,835.1676788330078,59.6548342023577,14,1013.0,0.2504281352418558,0.3045647648142277,18.12026435714285,24.46336825307799,0.005044368213228
xgboost,ml,STORE0007,SKU0031,617.2869873046875,44.091927664620535,14,763.0,0.2503800602883355,0.3218967319075662,13.645713285714285,16.204255457341027,-0.0154453866317169
xgboost,ml,STORE0004,SKU0071,444.3636054992676,31.74025753566197,14,421.0,0.2500673182897862,0.3496382719816795,7.519881499999999,9.133931120927071,0.1332445961995249
xgboost,ml,STORE0005,SKU0067,600.9461288452148,42.92472348894392,14,633.0,0.2500279494470774,1.0751969635873502,11.304835142857142,15.661281688247405,-0.0312324170616114
xgboost,ml,STORE0003,SKU0063,574.1949043273926,41.0139217376709,14,680.0,0.2499758808823529,0.3555663558325387,12.141685642857144,14.128236206168715,0.1062827632352941
xgboost,ml,STORE0008,SKU0077,800.2977333068848,57.164123807634624,14,960.0,0.2498516614583333,0.8509444220587056,17.132685357142858,22.446333438097717,0.112595740625
xgboost,ml,STORE0002,SKU0036,470.2466468811035,33.58904620579311,14,497.0,0.2497888370221327,0.2972542055597526,8.867503714285712,13.504022526421249,0.2061794929577464
xgboost,ml,STORE0003,SKU0016,242.2533712387085,17.30381223133632,14,283.0,0.2497431413427561,0.2450484547491952,5.0483792142857125,6.273864042517469,0.0375877915194346
xgboost,ml,STORE0002,SKU0056,249.96911430358887,17.854936735970632,14,305.0,0.2496264950819672,0.2237297867418452,5.438291499999999,9.187879271224157,-0.0608667049180327
xgboost,ml,STORE0012,SKU0023,869.5521011352539,62.11086436680385,14,986.0,0.2495480689655171,0.2601292179375928,17.575313999999995,21.678080391022068,0.2016332312373225
xgboost,ml,STORE0001,SKU0053,458.9443893432617,32.781742095947266,14,476.0,0.2495116386554621,0.2365675122755749,8.483395714285715,11.039934764819233,-0.0573635168067226
xgboost,ml,STORE0003,SKU0013,841.356143951416,60.096867425101145,14,1042.0,0.2494163339731285,0.2698420891436012,18.563701428571424,24.70676104956396,0.2195625143953934
xgboost,ml,STORE0001,SKU0060,867.1701469421387,61.94072478158133,14,927.0,0.2493450614886731,0.2762517723985022,16.510205142857142,19.67420721948733,-0.0938022200647249
xgboost,ml,STORE0005,SKU0031,797.1937866210938,56.942413330078125,14,1061.0,0.2493429443920829,0.2689715916093644,18.896633142857144,22.94549609428901,-0.0095623393025447
xgboost,ml,STORE0004,SKU0019,244.0921859741211,17.43515614100865,14,297.0,0.2490958989898989,0.3251611270639953,5.284391571428571,7.602129731358426,0.0781638989898989
xgboost,ml,STORE0010,SKU0029,392.7547435760498,28.05391025543213,14,400.0,0.249032955,1.275321985990096,7.115227285714285,10.628992785289327,0.12499836
xgboost,ml,STORE0008,SKU0004,1321.6636199951172,94.40454428536552,14,1489.0,0.2489379059771659,0.2861180052547314,26.476324428571427,29.95238071363736,-0.0851835030221625
xgboost,ml,STORE0009,SKU0088,308.7796115875244,22.05568654196603,14,297.0,0.2487969865319865,0.2943753485169268,5.278050357142858,6.52616691028529,0.129757936026936
xgboost,ml,STORE0009,SKU0076,395.3291015625,28.23779296875,14,399.0,0.2487537543859649,0.3430213122002871,7.089481999999999,9.035192556065626,-0.0293496741854636
xgboost,ml,STORE0008,SKU0096,1351.6223449707031,96.54445321219308,14,1339.0,0.2487403831217326,0.3252197760784742,23.790240928571425,31.27742542105051,0.0493611777445854
xgboost,ml,STORE0003,SKU0054,945.6663818359375,67.54759870256696,14,1121.0,0.2484576628010704,0.4134306106552233,19.89436,28.6776135611378,0.0050967743086529
xgboost,ml,STORE0012,SKU0046,1201.0386428833008,85.78847449166435,14,1369.0,0.248228327246165,0.3293057926275023,24.273184285714283,29.87652721020781,0.0869921782322863
xgboost,ml,STORE0002,SKU0007,318.54446029663086,22.753175735473633,14,321.0,0.2480866074766354,0.242214191118618,5.688271499999999,6.964168516625067,-0.1496880342679127
xgboost,ml,STORE0009,SKU0006,1369.7853698730469,97.84181213378906,14,1664.0,0.2480638353365385,0.4477212610530063,29.48415871428572,37.904953263617045,-0.0290884507211538
xgboost,ml,STORE0005,SKU0052,831.2233772277832,59.373098373413086,14,866.0,0.2478792632794457,0.3355988593090231,15.333103000000005,19.84633457951732,-0.0162097736720554
xgboost,ml,STORE0011,SKU0090,315.5448417663574,22.53891726902553,14,347.0,0.2477588443804034,0.2496274912937545,6.140879928571429,7.208746510786892,-0.1851050576368875
xgboost,ml,STORE0012,SKU0030,727.2972869873047,51.949806213378906,14,750.0,0.2471254453333333,0.2544718793219053,13.238863142857143,17.486908667154708,-0.1126108453333333
xgboost,ml,STORE0005,SKU0002,928.7047958374023,66.33605684552874,14,1008.0,0.2470426726190475,0.2639330117675001,17.787072428571427,21.026920047377818,-0.057989998015873
xgboost,ml,STORE0012,SKU0074,798.7050514221191,57.05036081586565,14,1015.0,0.2469539970443349,0.4255609810962945,17.904164785714283,22.04778183663647,0.0824759083743842
xgboost,ml,STORE0009,SKU0024,750.9404449462891,53.63860321044922,14,724.0,0.2469101395027624,0.281671136386106,12.7687815,14.979983081292357,0.0452676754143646
xgboost,ml,STORE0011,SKU0022,1417.9037704467773,101.27884074619838,14,1660.0,0.2468906933734939,0.229141052145962,29.274182214285705,35.875173088679034,-0.1324631319277108
xgboost,ml,STORE0001,SKU0015,161.42354583740234,11.530253274100167,14,160.0,0.246673075,0.3841107001889043,2.819120857142857,3.726413844435137,0.1348487
xgboost,ml,STORE0005,SKU0081,1021.7676086425781,72.983400617327,14,1122.0,0.246560729946524,0.2534883049848911,19.76008135714285,26.4479838967746,-0.0795386087344028
xgboost,ml,STORE0012,SKU0028,1437.7185592651367,102.69418280465263,14,1723.0,0.2464234085896691,0.2451356033073167,30.32768092857143,40.31893323675666,-0.0300711996517701
xgboost,ml,STORE0009,SKU0051,870.2124633789062,62.158033098493306,14,894.0,0.2460252818791946,0.3609997327208666,15.71047157142857,20.131487490938543,-0.0190670671140939
xgboost,ml,STORE0006,SKU0020,754.5635795593262,53.89739853995187,14,812.0,0.2458975455665024,0.3168405395084505,14.262057642857144,16.582930741220036,-0.0171953485221674
xgboost,ml,STORE0003,SKU0089,511.41421127319336,36.52958651951381,14,533.0,0.2458752326454033,0.2531609977874666,9.360821357142855,11.979605224337316,-0.1202152063789868
xgboost,ml,STORE0012,SKU0101,208.98346614837646,14.927390439169747,14,250.0,0.245832956,0.2585841498947408,4.389874214285714,5.800011634559335,0.0510584039999999
xgboost,ml,STORE0002,SKU0092,1092.351951599121,78.02513939993722,14,941.0,0.2457733740701382,0.8419089634156858,16.519481785714287,22.57279669216529,0.079522394261424
xgboost,ml,STORE0009,SKU0074,779.3903999328613,55.67074285234724,14,1042.0,0.2457051074856046,0.2583887550928193,18.28748014285714,28.26982455291184,0.0153404452975048
xgboost,ml,STORE0008,SKU0085,1012.3516845703125,72.31083461216518,14,1368.0,0.2456843874269005,0.2645489757058725,24.006874428571425,30.152533807323813,-0.003742029239766
xgboost,ml,STORE0010,SKU0016,311.72657585144043,22.2661839893886,14,400.0,0.2456498225,0.2930139026251511,7.018566357142857,8.359169097434423,-0.1417904325
xgboost,ml,STORE0011,SKU0019,235.01823139190674,16.787016527993337,14,287.0,0.2455277770034843,0.400972670906112,5.033319428571429,5.73089206329871,0.0309489895470383
xgboost,ml,STORE0013,SKU0036,379.01731300354004,27.072665214538574,14,382.0,0.2452306282722513,0.5880418079691185,6.691292857142858,8.771655005719568,0.0673940261780104
xgboost,ml,STORE0010,SKU0074,755.1872673034668,53.941947664533345,14,952.0,0.2450182836134453,0.4228261156248458,16.661243285714285,22.071904480935636,0.0699974180672268
xgboost,ml,STORE0013,SKU0039,136.92429637908936,9.780306884220668,14,149.0,0.2449494161073825,0.2324512538405047,2.6069616428571427,3.3075977232735534,-0.1283988187919463
xgboost,ml,STORE0011,SKU0070,1444.6279983520508,103.18771416800362,14,1494.0,0.2448590696117804,0.5812802435979822,26.12996071428572,33.832129248819136,-0.0167093078982597
xgboost,ml,STORE0004,SKU0034,1866.0878143310547,133.2919867379325,14,3135.0,0.2447782169059011,0.2439590440884803,54.81283642857142,63.91236253310271,-0.1688412918660287
xgboost,ml,STORE0004,SKU0092,1311.0957336425781,93.64969526018415,14,1296.0,0.2447167515432099,0.2578966475023144,22.65377928571429,24.887984284432022,0.0500759413580247
xgboost,ml,STORE0006,SKU0018,1272.7810440063477,90.91293171473912,14,1342.0,0.2446006810730253,0.2781271688631481,23.446722428571427,29.330116034105767,-0.0117028867362145
xgboost,ml,STORE0004,SKU0031,803.4555053710938,57.389678955078125,14,1139.0,0.2441559631255487,0.4065439628598514,19.863831571428573,24.93411039236597,-0.1140317822651448
xgboost,ml,STORE0002,SKU0025,363.73025703430176,25.980732645307267,14,396.0,0.243831547979798,0.238073639604788,6.896949500000001,8.146803582724827,-0.1412016590909091
xgboost,ml,STORE0001,SKU0045,942.2798728942871,67.3057052067348,14,1258.0,0.2438081120826709,0.3060163817485294,21.907900357142857,27.964962617832285,0.0513409833068362
xgboost,ml,STORE0009,SKU0080,1098.9338836669922,78.49527740478516,14,1224.0,0.243550214869281,0.2818599852855143,21.293247357142853,26.26031564841938,-0.1308190710784313
xgboost,ml,STORE0008,SKU0001,1480.1912536621094,105.72794669015067,14,1519.0,0.2434813989466754,0.2996815109372132,26.417731785714288,38.69793399399223,0.0932239519420671
xgboost,ml,STORE0012,SKU0015,156.39352226257324,11.170965875898089,14,171.0,0.2433729999999999,0.2407340255536131,2.972627357142857,3.55360774457873,-0.1401502514619883
xgboost,ml,STORE0012,SKU0078,412.39651679992676,29.456894057137625,14,414.0,0.243229881642512,0.2627845015639485,7.192655071428571,8.302266986513086,-0.0315557512077295
xgboost,ml,STORE0012,SKU0018,1148.323585510254,82.02311325073242,14,1143.0,0.2427338512685914,0.359217189112136,19.817485142857144,23.46059362688627,-0.0235537077865266
xgboost,ml,STORE0006,SKU0021,771.8243942260742,55.130313873291016,14,755.0,0.2425673483443708,0.3098989195513123,13.08131057142857,16.136872812175135,0.1391509377483444
xgboost,ml,STORE0009,SKU0017,1382.2809677124023,98.73435483660016,14,1593.0,0.2425025172630257,0.2160394036213628,27.59332214285714,36.81520935783079,-0.1452589704959196
xgboost,ml,STORE0010,SKU0068,520.1897315979004,37.15640939985003,14,623.0,0.2424212776886035,0.237875272391314,10.787746857142857,12.838515539785798,-0.0193372616372391
xgboost,ml,STORE0002,SKU0046,1146.562515258789,81.89732251848493,14,1470.0,0.2421091489795918,0.2327370089031684,25.421460642857145,33.26769168771348,-0.1812388306122449
xgboost,ml,STORE0003,SKU0051,753.8346176147461,53.845329829624724,14,746.0,0.2419411501340483,0.3049242160192725,12.892007000000005,15.48091620869231,0.0158055576407506
xgboost,ml,STORE0011,SKU0061,1374.3347244262695,98.16676603044782,14,1435.0,0.2419297909407665,0.327509168519586,24.79780357142857,35.221844155464574,-0.0376345156794425
xgboost,ml,STORE0001,SKU0036,646.6433753967285,46.18881252833775,14,751.0,0.2418438881491344,0.2739152610763125,12.973197142857142,14.711596807903884,0.062694964047936
xgboost,ml,STORE0005,SKU0066,377.9572811126709,26.996948650905065,14,408.0,0.2414892034313726,0.475070810869061,7.037685357142858,9.15564901353446,0.093067375
xgboost,ml,STORE0006,SKU0030,736.0712051391602,52.57651465279715,14,772.0,0.2414594676165803,0.2651167065294669,13.314764928571432,15.965594539938897,0.0667007914507772
xgboost,ml,STORE0002,SKU0005,814.8251075744629,58.20179339817592,14,982.0,0.2411480926680244,0.4427914721255345,16.914816214285715,20.38828358613543,0.1263200560081466
xgboost,ml,STORE0006,SKU0101,222.1201171875,15.86572265625,14,272.0,0.2409616948529412,0.3917283404373073,4.681541500000001,5.97251374908451,0.0112984301470588
xgboost,ml,STORE0011,SKU0064,1365.8759536743164,97.56256811959403,14,1470.0,0.2408332659863945,0.2453641916696165,25.287492928571428,31.14015980515932,-0.0691414292517006
xgboost,ml,STORE0003,SKU0071,364.24284172058105,26.01734583718436,14,347.0,0.2406995734870317,0.2717936422750358,5.965910857142858,6.624206117385086,0.0520327492795389
xgboost,ml,STORE0005,SKU0001,1501.9898834228516,107.28499167306083,14,1634.0,0.240680076499388,0.3975542567028391,28.09080321428572,37.53883120059516,-0.0204222906976744
xgboost,ml,STORE0008,SKU0065,817.5893020629883,58.39923586164202,14,1094.0,0.2401132842778793,0.2438466932444429,18.763138071428568,24.212494923608297,-0.0221019040219378
xgboost,ml,STORE0006,SKU0085,1038.6738739013672,74.1909909929548,14,1393.0,0.240098248384781,0.6805351748811769,23.889775714285715,31.630534252202708,-0.0942214486719311
xgboost,ml,STORE0011,SKU0047,1091.1977844238281,77.9426988874163,14,1260.0,0.2399985531746032,0.236498235191564,21.599869785714287,24.87262703301603,-0.1336859976190476
xgboost,ml,STORE0012,SKU0055,182.94309329986572,13.067363807133265,14,187.0,0.2398096256684491,0.2872285187946973,3.203171428571428,4.181885866101675,-0.0046237112299465
xgboost,ml,STORE0002,SKU0004,1111.7990264892578,79.41421617780414,14,1160.0,0.239586425,0.2333701912585651,19.851446642857145,25.06766482796312,-0.1263445905172414
xgboost,ml,STORE0010,SKU0012,613.4692573547363,43.819232668195454,14,874.0,0.2394386224256292,0.5330589299284074,14.947811142857145,18.8153370902758,0.0914323020594965
xgboost,ml,STORE0001,SKU0068,574.0813484191895,41.005810601370676,14,625.0,0.2394218943999999,0.546113740443401,10.688477428571426,14.583113991262575,0.1283176608
xgboost,ml,STORE0012,SKU0084,342.1045455932617,24.436038970947266,14,351.0,0.2391662678062678,0.264529397926217,5.99624,6.990689414246229,-0.0697163418803418
xgboost,ml,STORE0005,SKU0072,557.444019317627,39.817429951259065,14,626.0,0.2391167523961661,0.2290248113198085,10.691934785714286,13.038108029265873,-0.14326439456869
xgboost,ml,STORE0011,SKU0059,394.46194648742676,28.175853320530482,14,425.0,0.2390579576470588,0.3066645886895244,7.257116571428571,9.515669918164054,-0.0954041082352941
xgboost,ml,STORE0006,SKU0075,554.7306365966797,39.62361689976284,14,592.0,0.2385787601351351,0.2467025102774525,10.088473285714285,11.39489425418822,-0.1207335878378378
xgboost,ml,STORE0010,SKU0038,1329.4314651489258,94.95939036778041,14,1464.0,0.2380206058743169,0.3603137966282524,24.890154785714287,31.26703430353795,-0.0985717739071038
xgboost,ml,STORE0002,SKU0059,285.4510383605957,20.389359882899694,14,273.0,0.2379113736263735,0.7399907158330777,4.639271785714285,6.215923097114235,-0.0155484725274725
xgboost,ml,STORE0001,SKU0047,1145.8839797973633,81.84885569981166,14,1257.0,0.237852906921241,0.2239968626760297,21.355793142857145,27.393499018649774,-0.1029309594272076
xgboost,ml,STORE0007,SKU0047,991.4272155761719,70.81622968401227,14,1027.0,0.2376174323271665,0.309736188521943,17.430935928571433,21.6756186126838,-0.1015419795520934
xgboost,ml,STORE0007,SKU0040,247.53621196746826,17.681157997676305,14,332.0,0.237531828313253,0.2907731641097535,5.632897642857143,6.444058442913735,0.0870629668674699
xgboost,ml,STORE0012,SKU0066,365.58709144592285,26.113363674708776,14,381.0,0.2375186666666666,0.3957740531940344,6.463900857142858,8.588197342401607,-0.0362498215223096
xgboost,ml,STORE0009,SKU0086,121.72181749343872,8.694415535245623,14,145.0,0.2375119193103449,0.2894803999098124,2.459944878571429,2.9224436543912278,0.0948934462068965
xgboost,ml,STORE0013,SKU0032,540.6309356689453,38.61649540492466,14,642.0,0.2374127881619937,0.3149631138080777,10.88707214285714,13.91851241352458,-0.0992708722741432
xgboost,ml,STORE0002,SKU0041,985.2611389160156,70.37579563685826,14,1295.0,0.2369471498069497,0.2910734794256598,21.917611357142853,26.663056539725083,-0.0005849722007722
